Pixel-X	Pixel-Y	Longitude	Latitude	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B11	B12	quality_aot	quality_wvp	quality_cloud_confidence	quality_snow_confidence	quality_scene_classification	view_zenith_mean	view_azimuth_mean	sun_zenith	sun_azimuth	view_zenith_B1	view_azimuth_B1	view_zenith_B2	view_azimuth_B2	view_zenith_B3	view_azimuth_B3	view_zenith_B4	view_azimuth_B4	view_zenith_B5	view_azimuth_B5	view_zenith_B6	view_azimuth_B6	view_zenith_B7	view_azimuth_B7	view_zenith_B8	view_azimuth_B8	view_zenith_B8A	view_azimuth_B8A	view_zenith_B9	view_azimuth_B9	view_zenith_B10	view_azimuth_B10	view_zenith_B11	view_azimuth_B11	view_zenith_B12	view_azimuth_B12	tco3	tcwv	msl	NDWI	NDVI
119.5	149.5	78.18370051382848	29.965829918308703	0.063	0.0763	0.0932	0.0488	0.0353	0.0178	0.0196	0.0148	0.0139	0.0049	0.0076	0.0047	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.64563	0.0055369074	101352.3	0.7259259	-0.5345912
120.5	149.5	78.18379268081202	29.965829918308703	0.0561	0.0749	0.0899	0.0492	0.0353	0.0178	0.0196	0.0163	0.0139	0.0056	0.0076	0.0047	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.644966	0.005536893	101352.305	0.693032	-0.50229007
121.5	149.5	78.18388484779555	29.965829918308703	0.0561	0.0703	0.0869	0.0518	0.0353	0.0178	0.0196	0.0162	0.0139	0.0056	0.0076	0.0047	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.644302	0.0055368785	101352.32	0.685742	-0.5235294
122.5	149.5	78.18397701477909	29.965829918308703	0.0561	0.0681	0.0839	0.0517	0.039	0.0181	0.0217	0.0162	0.0142	0.0056	0.0073	0.0054	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.643639	0.005536864	101352.33	0.67632365	-0.5228277
123.5	149.5	78.18406918176262	29.965829918308703	0.0561	0.0684	0.0819	0.0527	0.039	0.0181	0.0217	0.0153	0.0142	0.0056	0.0073	0.0054	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.642977	0.005536849	101352.34	0.6851852	-0.55
124.5	149.5	78.18416134874614	29.965829918308703	0.0561	0.0662	0.083	0.0516	0.042	0.019	0.0207	0.0155	0.0145	0.0056	0.007	0.0061	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.642313	0.0055368347	101352.36	0.6852792	-0.538003
125.5	149.5	78.18425351572968	29.965829918308703	0.0561	0.0662	0.083	0.0516	0.042	0.019	0.0207	0.0155	0.0145	0.0056	0.007	0.0061	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.642313	0.0055368347	101352.36	0.6852792	-0.538003
126.5	149.5	78.18434568271321	29.965829918308703	0.0611	0.0679	0.0833	0.0505	0.042	0.0174	0.0211	0.0159	0.0119	0.0204	0.0078	0.0049	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.64165	0.0055368203	101352.37	0.6794355	-0.5210843
103.5	150.5	78.18222584209195	29.96573775132517	0.0594	0.0788	0.1016	0.0454	0.0323	0.0228	0.0193	0.0182	0.0161	0.0179	0.0119	0.0093	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.654919	0.0055371113	101352.11	0.69616026	-0.42767295
104.5	150.5	78.18231800907547	29.96573775132517	0.0594	0.0827	0.1019	0.0469	0.0334	0.0178	0.0219	0.0174	0.0149	0.0179	0.0086	0.0081	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.654257	0.005537097	101352.125	0.7082984	-0.45878693
105.5	150.5	78.18241017605901	29.96573775132517	0.0594	0.0855	0.1042	0.0464	0.0334	0.0178	0.0219	0.0175	0.0149	0.0179	0.0086	0.0081	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.653557	0.0055370773	101352.125	0.7124075	-0.45226917
106.5	150.5	78.18250234304254	29.96573775132517	0.0594	0.0855	0.1046	0.0463	0.0322	0.0175	0.0216	0.0175	0.0137	0.0179	0.0075	0.0062	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.652893	0.005537063	101352.14	0.7133497	-0.45141068
107.5	150.5	78.18259451002608	29.96573775132517	0.0594	0.0855	0.1046	0.0463	0.0322	0.0175	0.0216	0.0175	0.0137	0.0179	0.0075	0.0062	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.652893	0.005537063	101352.14	0.7133497	-0.45141068
108.5	150.5	78.18268667700961	29.96573775132517	0.0637	0.0823	0.1042	0.0476	0.0327	0.0177	0.02	0.0176	0.0166	0.0059	0.0082	0.0043	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.652231	0.005537048	101352.15	0.71100163	-0.4601227
109.5	150.5	78.18277884399315	29.96573775132517	0.0637	0.0833	0.1036	0.0485	0.0327	0.0177	0.02	0.0163	0.0166	0.0059	0.0082	0.0043	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.651567	0.0055370335	101352.164	0.72810674	-0.49691358
110.5	150.5	78.18287101097668	29.96573775132517	0.0637	0.0848	0.1028	0.0484	0.0335	0.0186	0.0189	0.0156	0.0153	0.0059	0.0073	0.005	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.650904	0.005537019	101352.18	0.7364865	-0.5125
111.5	150.5	78.18296317796022	29.96573775132517	0.0637	0.083	0.1058	0.0485	0.0335	0.0186	0.0189	0.0154	0.0153	0.0059	0.0073	0.005	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.65024	0.0055370047	101352.19	0.7458746	-0.5179969
112.5	150.5	78.18305534494375	29.96573775132517	0.0637	0.0825	0.101	0.0498	0.0341	0.0178	0.0186	0.0159	0.0136	0.0059	0.007	0.0054	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.649576	0.00553699	101352.2	0.7279726	-0.51598173
113.5	150.5	78.18314751192729	29.96573775132517	0.0637	0.0847	0.102	0.0477	0.0341	0.0178	0.0186	0.015	0.0136	0.0059	0.007	0.0054	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.648914	0.0055369753	101352.22	0.74358976	-0.5215311
114.5	150.5	78.18323967891081	29.96573775132517	0.0607	0.0827	0.1014	0.046	0.0343	0.0179	0.0187	0.0151	0.0138	0.0052	0.0073	0.0034	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.64825	0.005536961	101352.23	0.74077255	-0.5057283
115.5	150.5	78.18333184589434	29.96573775132517	0.0607	0.0847	0.1014	0.0475	0.0343	0.0179	0.0187	0.016	0.0138	0.0052	0.0073	0.0034	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.647587	0.0055369465	101352.24	0.7274276	-0.49606296
116.5	150.5	78.18342401287788	29.96573775132517	0.0607	0.0847	0.1014	0.0475	0.0345	0.0179	0.0194	0.016	0.0141	0.0052	0.0078	0.0049	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.647587	0.0055369465	101352.24	0.7274276	-0.49606296
117.5	150.5	78.18351617986141	29.96573775132517	0.0607	0.0835	0.0988	0.0488	0.0345	0.0179	0.0194	0.0151	0.0141	0.0052	0.0078	0.0049	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.646923	0.0055369316	101352.26	0.7348551	-0.52738655
118.5	150.5	78.18360834684495	29.96573775132517	0.0607	0.0803	0.0949	0.0484	0.0367	0.0187	0.0197	0.015	0.0142	0.0052	0.0069	0.0045	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.64626	0.005536917	101352.266	0.72702456	-0.52681386
119.5	150.5	78.18370051382848	29.96573775132517	0.0607	0.0755	0.0922	0.0483	0.0367	0.0187	0.0197	0.015	0.0142	0.0052	0.0069	0.0045	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.645597	0.0055369027	101352.28	0.7201493	-0.52606636
120.5	150.5	78.18379268081202	29.96573775132517	0.0546	0.0713	0.0875	0.0499	0.0367	0.0187	0.0197	0.0162	0.0142	0.0059	0.0069	0.0045	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.644934	0.005536888	101352.3	0.68756026	-0.5098336
121.5	150.5	78.18388484779555	29.96573775132517	0.0546	0.0685	0.0848	0.0521	0.0367	0.0187	0.0197	0.016	0.0142	0.0059	0.0069	0.0045	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.64427	0.0055368734	101352.305	0.68253964	-0.5301028
122.5	150.5	78.18397701477909	29.96573775132517	0.0546	0.0663	0.0852	0.0515	0.0417	0.0188	0.0199	0.0167	0.0156	0.0059	0.0068	0.0049	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.643606	0.005536859	101352.32	0.6722277	-0.5102639
123.5	150.5	78.18406918176262	29.96573775132517	0.0546	0.0677	0.0855	0.054	0.0417	0.0188	0.0199	0.0154	0.0156	0.0059	0.0068	0.0049	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.642942	0.0055368445	101352.33	0.69474727	-0.556196
124.5	150.5	78.18416134874614	29.96573775132517	0.0546	0.0676	0.0843	0.0527	0.0428	0.0199	0.0196	0.0152	0.015	0.0059	0.0075	0.0055	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.64228	0.0055368296	101352.34	0.6944724	-0.55228275
125.5	150.5	78.18425351572968	29.96573775132517	0.0546	0.0676	0.0843	0.0527	0.0428	0.0199	0.0196	0.0152	0.015	0.0059	0.0075	0.0055	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.64228	0.0055368296	101352.34	0.6944724	-0.55228275
126.5	150.5	78.18434568271321	29.96573775132517	0.0651	0.0702	0.0849	0.0503	0.0419	0.0167	0.019	0.0158	0.0147	0.0445	0.0074	0.0044	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.641617	0.005536815	101352.36	0.6861966	-0.5219365
102.5	151.5	78.18213367510842	29.965645584341637	0.0594	0.0819	0.0994	0.044	0.0323	0.0228	0.0193	0.0182	0.0161	0.0179	0.0119	0.0093	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.655548	0.005537121	101352.086	0.6904762	-0.414791
103.5	151.5	78.18222584209195	29.965645584341637	0.0594	0.0802	0.1028	0.045	0.0323	0.0228	0.0193	0.0177	0.0161	0.0179	0.0119	0.0093	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.654884	0.0055371067	101352.1	0.7062241	-0.4354067
104.5	151.5	78.18231800907547	29.965645584341637	0.0594	0.0822	0.1026	0.0469	0.0334	0.0178	0.0219	0.0174	0.0149	0.0179	0.0086	0.0081	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.654184	0.005537087	101352.1	0.71	-0.45878693
105.5	151.5	78.18241017605901	29.965645584341637	0.0594	0.0827	0.1042	0.0469	0.0334	0.0178	0.0219	0.0176	0.0149	0.0179	0.0086	0.0081	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.653522	0.005537072	101352.11	0.71100163	-0.45426357
106.5	151.5	78.18250234304254	29.965645584341637	0.0594	0.0825	0.1034	0.0476	0.0322	0.0175	0.0216	0.0178	0.0137	0.0179	0.0075	0.0062	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.652859	0.0055370578	101352.125	0.70627064	-0.4556575
107.5	151.5	78.18259451002608	29.965645584341637	0.0594	0.0825	0.1034	0.0476	0.0322	0.0175	0.0216	0.0178	0.0137	0.0179	0.0075	0.0062	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.652859	0.0055370578	101352.125	0.70627064	-0.4556575
108.5	151.5	78.18268667700961	29.965645584341637	0.0637	0.0853	0.1046	0.0458	0.0327	0.0177	0.02	0.017	0.0166	0.0059	0.0082	0.0043	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.652195	0.0055370433	101352.14	0.72039473	-0.4585987
109.5	151.5	78.18277884399315	29.965645584341637	0.0637	0.0844	0.1052	0.0484	0.0327	0.0177	0.02	0.0165	0.0166	0.0059	0.0082	0.0043	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.651531	0.005537029	101352.15	0.7288414	-0.4915254
110.5	151.5	78.18287101097668	29.965645584341637	0.0637	0.0839	0.1034	0.0469	0.0335	0.0186	0.0189	0.0152	0.0153	0.0059	0.0073	0.005	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.65087	0.005537014	101352.164	0.74367625	-0.510467
111.5	151.5	78.18296317796022	29.965645584341637	0.0637	0.0833	0.104	0.0467	0.0335	0.0186	0.0189	0.0157	0.0153	0.0059	0.0073	0.005	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.650206	0.0055369996	101352.18	0.7376775	-0.49679488
112.5	151.5	78.18305534494375	29.965645584341637	0.0637	0.083	0.1028	0.0479	0.0341	0.0178	0.0186	0.0159	0.0136	0.0059	0.007	0.0054	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.649542	0.005536985	101352.19	0.7320977	-0.50156736
113.5	151.5	78.18314751192729	29.965645584341637	0.0637	0.0847	0.1036	0.0491	0.0341	0.0178	0.0186	0.015	0.0136	0.0059	0.007	0.0054	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.64888	0.00553697	101352.2	0.7470489	-0.5319813
114.5	151.5	78.18323967891081	29.965645584341637	0.0607	0.0842	0.1016	0.047	0.0343	0.0179	0.0187	0.0155	0.0138	0.0052	0.0073	0.0034	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.648216	0.005536956	101352.22	0.735269	-0.504
115.5	151.5	78.18333184589434	29.965645584341637	0.0607	0.0842	0.1007	0.0488	0.0343	0.0179	0.0187	0.0157	0.0138	0.0052	0.0073	0.0034	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.647552	0.0055369413	101352.23	0.7302406	-0.5131783
116.5	151.5	78.18342401287788	29.965645584341637	0.0607	0.0842	0.1007	0.0488	0.0345	0.0179	0.0194	0.0157	0.0141	0.0052	0.0078	0.0049	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.647552	0.0055369413	101352.23	0.7302406	-0.5131783
117.5	151.5	78.18351617986141	29.965645584341637	0.0607	0.0805	0.0973	0.0475	0.0345	0.0179	0.0194	0.015	0.0141	0.0052	0.0078	0.0049	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.646889	0.005536927	101352.24	0.7328584	-0.52
118.5	151.5	78.18360834684495	29.965645584341637	0.0607	0.0756	0.0938	0.0469	0.0367	0.0187	0.0197	0.0152	0.0142	0.0052	0.0069	0.0045	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.646227	0.005536912	101352.26	0.7211009	-0.510467
119.5	151.5	78.18370051382848	29.965645584341637	0.0607	0.073	0.0916	0.048	0.0367	0.0187	0.0197	0.0155	0.0142	0.0052	0.0069	0.0045	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.645563	0.0055368976	101352.266	0.7105509	-0.511811
