Pixel-X	Pixel-Y	Longitude	Latitude	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B11	B12	quality_aot	quality_wvp	quality_cloud_confidence	quality_snow_confidence	quality_scene_classification	view_zenith_mean	view_azimuth_mean	sun_zenith	sun_azimuth	view_zenith_B1	view_azimuth_B1	view_zenith_B2	view_azimuth_B2	view_zenith_B3	view_azimuth_B3	view_zenith_B4	view_azimuth_B4	view_zenith_B5	view_azimuth_B5	view_zenith_B6	view_azimuth_B6	view_zenith_B7	view_azimuth_B7	view_zenith_B8	view_azimuth_B8	view_zenith_B8A	view_azimuth_B8A	view_zenith_B9	view_azimuth_B9	view_zenith_B10	view_azimuth_B10	view_zenith_B11	view_azimuth_B11	view_zenith_B12	view_azimuth_B12	tco3	tcwv	msl	NDWI	NDVI
212.5	139.5	78.19227204329711	29.96675158814404	0.0184	0.0233	0.0372	0.029	0.0702	0.1787	0.1997	0.1691	0.2094	0.2411	0.1432	0.0765	0.087	1.714	NaN	NaN	4	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.590723	0.0055357385	101353.48	-0.63936013	0.7072186
213.5	139.5	78.19236421028063	29.96675158814404	0.0184	0.0221	0.0373	0.0233	0.0702	0.1787	0.1997	0.2005	0.2094	0.2411	0.1432	0.0765	0.087	1.729	NaN	NaN	4	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.59006	0.005535724	101353.49	-0.686291	0.7917784
214.5	139.5	78.19245637726416	29.96675158814404	0.0184	0.0238	0.0487	0.0331	0.0702	0.1787	0.1997	0.2254	0.2094	0.2411	0.1432	0.0765	0.087	1.729	NaN	NaN	4	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.589394	0.0055357097	101353.5	-0.6446552	0.74390715
215.5	139.5	78.1925485442477	29.96675158814404	0.0184	0.0267	0.0433	0.0323	0.0702	0.1787	0.1997	0.2276	0.2094	0.2411	0.1432	0.0765	0.087	1.719	NaN	NaN	4	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.58873	0.005535695	101353.516	-0.68032485	0.75144285
216.5	139.5	78.19264071123123	29.96675158814404	0.0204	0.0243	0.0417	0.0284	0.0803	0.1678	0.2059	0.1766	0.2422	0.2405	0.1491	0.0725	0.087	1.719	NaN	NaN	4	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.588064	0.0055356803	101353.53	-0.61795694	0.7229268
41.5	140.5	78.17651148911287	29.966659421160507	0.0462	0.0436	0.0588	0.0655	0.1087	0.1481	0.1632	0.1398	0.1699	0.1822	0.2094	0.1576	0.092	1.519	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.691896	0.005537967	101351.53	-0.40785497	0.3619094
42.5	140.5	78.1766036560964	29.966659421160507	0.0436	0.0604	0.0816	0.0918	0.1212	0.1674	0.1745	0.2043	0.1973	0.2261	0.2484	0.1776	0.092	1.519	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.69123	0.0055379528	101351.55	-0.42917103	0.37993923
43.5	140.5	78.17669582307994	29.966659421160507	0.0436	0.0667	0.0918	0.1098	0.1212	0.1674	0.1745	0.2284	0.1973	0.2261	0.2484	0.1776	0.092	1.519	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.690567	0.005537938	101351.555	-0.42660838	0.35068008
44.5	140.5	78.17678799006346	29.966659421160507	0.0436	0.0713	0.1038	0.1158	0.1511	0.2001	0.2195	0.2567	0.2474	0.2261	0.2768	0.1953	0.092	1.642	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.689901	0.0055379234	101351.57	-0.42413318	0.37825504
45.5	140.5	78.176880157047	29.966659421160507	0.0436	0.0748	0.1054	0.127	0.1511	0.2001	0.2195	0.2664	0.2474	0.2261	0.2768	0.1953	0.092	1.642	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.689236	0.005537909	101351.586	-0.43302852	0.35434672
46.5	140.5	78.17697232403053	29.966659421160507	0.0436	0.0748	0.1054	0.127	0.1486	0.22	0.2394	0.2664	0.2711	0.2261	0.2855	0.2053	0.092	1.642	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.689236	0.005537909	101351.586	-0.43302852	0.35434672
47.5	140.5	78.17706449101406	29.966659421160507	0.0436	0.0775	0.1106	0.1324	0.1486	0.22	0.2394	0.2454	0.2711	0.2261	0.2855	0.2053	0.092	1.642	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.68857	0.0055378946	101351.59	-0.37865168	0.2991
48.5	140.5	78.1771566579976	29.966659421160507	0.0402	0.0532	0.0707	0.0924	0.1319	0.2009	0.2258	0.1765	0.2609	0.2346	0.2718	0.1818	0.092	1.642	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.687906	0.0055378797	101351.61	-0.42799354	0.31275564
49.5	140.5	78.17724882498113	29.966659421160507	0.0402	0.0348	0.0514	0.0563	0.1319	0.2009	0.2258	0.1692	0.2609	0.2346	0.2718	0.1818	0.092	1.642	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.68724	0.005537865	101351.625	-0.5339982	0.5006652
50.5	140.5	78.17734099196467	29.966659421160507	0.0402	0.0466	0.0635	0.0724	0.1319	0.2009	0.2258	0.2065	0.2609	0.2346	0.2718	0.1818	0.092	1.642	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.686575	0.005537851	101351.63	-0.5296296	0.48081747
51.5	140.5	78.1774331589482	29.966659421160507	0.0402	0.0555	0.0794	0.0921	0.1319	0.2009	0.2258	0.2368	0.2609	0.2346	0.2718	0.1818	0.092	1.642	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.68591	0.005537836	101351.65	-0.4977862	0.43995133
52.5	140.5	78.17752532593174	29.966659421160507	0.0402	0.0591	0.0811	0.0936	0.1394	0.2035	0.2316	0.2435	0.2574	0.2346	0.2854	0.2035	0.092	1.642	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.685246	0.0055378214	101351.664	-0.50030804	0.44467518
53.5	140.5	78.17761749291527	29.966659421160507	0.0402	0.0554	0.0837	0.0918	0.1394	0.2035	0.2316	0.2509	0.2574	0.2346	0.2854	0.2035	0.092	1.708	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.68458	0.005537807	101351.67	-0.49970114	0.46425447
54.5	140.5	78.1777096598988	29.966659421160507	0.0392	0.0552	0.0823	0.0875	0.129	0.1855	0.2135	0.2539	0.2402	0.2502	0.282	0.1929	0.092	1.708	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.683914	0.0055377926	101351.69	-0.5104105	0.4874048
55.5	140.5	78.17780182688233	29.966659421160507	0.0392	0.0552	0.0823	0.0875	0.129	0.1855	0.2135	0.2539	0.2402	0.2502	0.282	0.1929	0.092	1.708	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.683914	0.0055377926	101351.69	-0.5104105	0.4874048
56.5	140.5	78.17789399386587	29.966659421160507	0.0392	0.058	0.0822	0.0899	0.1254	0.1836	0.2057	0.2532	0.2293	0.2502	0.2785	0.1922	0.092	1.79	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.683249	0.0055377777	101351.7	-0.509839	0.4759545
57.5	140.5	78.1779861608494	29.966659421160507	0.0392	0.0543	0.0807	0.0879	0.1254	0.1836	0.2057	0.2475	0.2293	0.2502	0.2785	0.1922	0.092	1.79	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.682585	0.0055377632	101351.71	-0.5082267	0.47584975
58.5	140.5	78.17807832783294	29.966659421160507	0.0392	0.0528	0.0776	0.0816	0.1302	0.1815	0.2111	0.2431	0.2402	0.2502	0.2737	0.1875	0.092	1.812	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.68192	0.005537749	101351.73	-0.5160586	0.4973822
59.5	140.5	78.17817049481647	29.966659421160507	0.0392	0.0559	0.0824	0.0877	0.1302	0.1815	0.2111	0.2482	0.2402	0.2502	0.2737	0.1875	0.092	1.812	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.681253	0.0055377344	101351.74	-0.5015124	0.47782078
60.5	140.5	78.1782626618	29.966659421160507	0.0449	0.0592	0.0877	0.0924	0.1397	0.2147	0.2319	0.2647	0.2523	0.2679	0.2612	0.1767	0.092	1.836	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.680588	0.0055377195	101351.75	-0.50227016	0.4824979
61.5	140.5	78.17835482878354	29.966659421160507	0.0449	0.0577	0.0871	0.0866	0.1397	0.2147	0.2319	0.2601	0.2523	0.2679	0.2612	0.1767	0.092	1.836	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.679924	0.005537705	101351.766	-0.4982719	0.50043267
62.5	140.5	78.17844699576708	29.966659421160507	0.0449	0.0583	0.085	0.0855	0.131	0.2017	0.2195	0.2414	0.2541	0.2679	0.2538	0.1698	0.092	1.681	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.679258	0.0055376906	101351.78	-0.47916666	0.47690424
63.5	140.5	78.17853916275061	29.966659421160507	0.0449	0.0569	0.0775	0.08	0.131	0.2017	0.2195	0.2171	0.2541	0.2679	0.2538	0.1698	0.092	1.681	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.678593	0.0055376757	101351.8	-0.47386286	0.4614608
64.5	140.5	78.17863132973413	29.966659421160507	0.0449	0.0569	0.0775	0.08	0.1434	0.1997	0.2216	0.2171	0.2487	0.2679	0.2614	0.1867	0.092	1.681	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.678593	0.0055376757	101351.8	-0.47386286	0.4614608
65.5	140.5	78.17872349671767	29.966659421160507	0.0449	0.0492	0.0678	0.0759	0.1434	0.1997	0.2216	0.2076	0.2487	0.2679	0.2614	0.1867	0.092	1.681	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.677927	0.0055376613	101351.805	-0.5076253	0.46455026
66.5	140.5	78.1788156637012	29.966659421160507	0.0517	0.0491	0.0727	0.0833	0.1508	0.218	0.2412	0.2152	0.2609	0.246	0.2562	0.1933	0.092	1.681	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.677263	0.005537647	101351.82	-0.49496353	0.44187605
179.5	140.5	78.1892305328405	29.966659421160507	0.0189	0.0245	0.0442	0.0264	0.0764	0.1445	0.1784	0.1966	0.2067	0.2235	0.137	0.0717	0.091	1.652	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.61	0.005536161	101353.1	-0.6328904	0.7632287
180.5	140.5	78.18932269982403	29.966659421160507	0.0187	0.0218	0.0457	0.0267	0.0698	0.1575	0.1884	0.2066	0.2159	0.2309	0.1346	0.0714	0.091	1.652	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.609337	0.0055361465	101353.11	-0.63773286	0.7711102
181.5	140.5	78.18941486680757	29.966659421160507	0.0187	0.023	0.0401	0.0283	0.0698	0.1575	0.1884	0.2046	0.2159	0.2309	0.1346	0.0714	0.091	1.714	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.608671	0.005536132	101353.125	-0.67225176	0.75697726
182.5	140.5	78.1895070337911	29.966659421160507	0.0187	0.023	0.0401	0.0283	0.0808	0.1772	0.2052	0.2046	0.2303	0.2309	0.1433	0.0694	0.091	1.714	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.608671	0.005536132	101353.125	-0.67225176	0.75697726
183.5	140.5	78.18959920077462	29.966659421160507	0.0187	0.0242	0.0471	0.0286	0.0808	0.1772	0.2052	0.233	0.2303	0.2309	0.1433	0.0694	0.091	1.714	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.608007	0.005536117	101353.14	-0.6636915	0.78134555
184.5	140.5	78.18969136775816	29.966659421160507	0.0187	0.0243	0.0471	0.0297	0.0835	0.1963	0.2263	0.2376	0.2469	0.2309	0.1494	0.072	0.09	1.805	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.607342	0.0055361027	101353.15	-0.6691254	0.7777778
185.5	140.5	78.1897835347417	29.966659421160507	0.0187	0.0221	0.0431	0.0267	0.0835	0.1963	0.2263	0.2251	0.2469	0.2309	0.1494	0.072	0.09	1.805	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.606678	0.0055360883	101353.164	-0.67859805	0.7879269
186.5	140.5	78.18987570172523	29.966659421160507	0.0183	0.0251	0.0505	0.0288	0.089	0.2097	0.246	0.2792	0.2734	0.2325	0.1545	0.0729	0.09	1.832	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.606012	0.005536074	101353.18	-0.69366086	0.812987
187.5	140.5	78.18996786870876	29.966659421160507	0.0183	0.0222	0.0468	0.0264	0.089	0.2097	0.246	0.2562	0.2734	0.2325	0.1545	0.0729	0.09	1.832	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.605349	0.005536059	101353.19	-0.6910891	0.81316346
188.5	140.5	78.1900600356923	29.966659421160507	0.0183	0.0255	0.0455	0.0271	0.0823	0.1833	0.2162	0.2496	0.2454	0.2325	0.1513	0.072	0.09	1.805	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.604683	0.0055360445	101353.2	-0.69162995	0.80412
189.5	140.5	78.19015220267583	29.966659421160507	0.0183	0.0344	0.0575	0.0432	0.0823	0.1833	0.2162	0.2404	0.2454	0.2325	0.1513	0.072	0.09	1.805	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.60402	0.00553603	101353.22	-0.61396444	0.6953456
190.5	140.5	78.19024436965937	29.966659421160507	0.0183	0.0393	0.0619	0.0589	0.0707	0.1652	0.1793	0.2438	0.1908	0.2325	0.1427	0.0752	0.09	1.654	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.603354	0.005536015	101353.23	-0.5950278	0.6108358
191.5	140.5	78.1903365366429	29.966659421160507	0.0183	0.0393	0.0619	0.0589	0.0707	0.1652	0.1793	0.2438	0.1908	0.2325	0.1427	0.0752	0.09	1.654	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.603354	0.005536015	101353.23	-0.5950278	0.6108358
192.5	140.5	78.19042870362644	29.966659421160507	0.0203	0.0281	0.0493	0.0374	0.0646	0.1409	0.1758	0.1923	0.2001	0.2395	0.1149	0.0534	0.09	1.654	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.60269	0.0055360007	101353.24	-0.5918874	0.6743579
193.5	140.5	78.19052087060996	29.966659421160507	0.0203	0.0167	0.036	0.0263	0.0646	0.1409	0.1758	0.1433	0.2001	0.2395	0.1149	0.0534	0.089	1.598	NaN	NaN	4	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.602024	0.0055359863	101353.26	-0.5984384	0.6898585
194.5	140.5	78.1906130375935	29.966659421160507	0.0203	0.0172	0.0303	0.0193	0.0704	0.1797	0.2086	0.1645	0.2219	0.2395	0.1233	0.0551	0.089	1.598	NaN	NaN	4	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.60136	0.005535972	101353.266	-0.6889117	0.7899891
195.5	140.5	78.19070520457703	29.966659421160507	0.0203	0.0199	0.0369	0.0208	0.0704	0.1797	0.2086	0.1824	0.2219	0.2395	0.1233	0.0551	0.089	1.61	NaN	NaN	4	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.600695	0.005535957	101353.28	-0.6634747	0.79527557
196.5	140.5	78.19079737156056	29.966659421160507	0.0203	0.0209	0.0408	0.0236	0.0704	0.1797	0.2086	0.2069	0.2219	0.2395	0.1233	0.0551	0.089	1.61	NaN	NaN	4	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.60003	0.0055359425	101353.3	-0.67056924	0.79522777
197.5	140.5	78.1908895385441	29.966659421160507	0.0203	0.0219	0.0457	0.0273	0.0704	0.1797	0.2086	0.2426	0.2219	0.2395	0.1233	0.0551	0.089	1.77	NaN	NaN	4	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.599365	0.005535928	101353.305	-0.68296915	0.79770285
