Pixel-X	Pixel-Y	Longitude	Latitude	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B11	B12	quality_aot	quality_wvp	quality_cloud_confidence	quality_snow_confidence	quality_scene_classification	view_zenith_mean	view_azimuth_mean	sun_zenith	sun_azimuth	view_zenith_B1	view_azimuth_B1	view_zenith_B2	view_azimuth_B2	view_zenith_B3	view_azimuth_B3	view_zenith_B4	view_azimuth_B4	view_zenith_B5	view_azimuth_B5	view_zenith_B6	view_azimuth_B6	view_zenith_B7	view_azimuth_B7	view_zenith_B8	view_azimuth_B8	view_zenith_B8A	view_azimuth_B8A	view_zenith_B9	view_azimuth_B9	view_zenith_B10	view_azimuth_B10	view_zenith_B11	view_azimuth_B11	view_zenith_B12	view_azimuth_B12	tco3	tcwv	msl	NDWI	NDVI
124.5	117.5	78.18416134874614	29.96877926178178	0.0512	0.0733	0.0791	0.0354	0.0275	0.018	0.02	0.0161	0.0152	0.0073	0.0095	0.0086	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.941194	0.0055409675	101972.2	0.6617647	-0.37475726
125.5	117.5	78.18425351572968	29.96877926178178	0.0512	0.0716	0.0802	0.0367	0.0275	0.018	0.02	0.0173	0.0152	0.0073	0.0095	0.0086	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.940418	0.0055409516	101972.2	0.6451282	-0.35925925
126.5	117.5	78.18434568271321	29.96877926178178	0.0516	0.0693	0.0802	0.0381	0.0273	0.0186	0.0189	0.0182	0.0149	0.0058	0.0104	0.0075	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.939642	0.005540936	101972.2	0.6300813	-0.3534636
127.5	117.5	78.18443784969675	29.96877926178178	0.0516	0.0702	0.083	0.0372	0.0273	0.0186	0.0189	0.0169	0.0149	0.0058	0.0104	0.0075	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.938866	0.00554092	101972.21	0.6616617	-0.3752311
128.5	117.5	78.18453001668028	29.96877926178178	0.0516	0.0717	0.0866	0.0369	0.0273	0.0186	0.0189	0.0159	0.0149	0.0058	0.0104	0.0075	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.93809	0.005540904	101972.21	0.6897561	-0.39772722
129.5	117.5	78.18462218366382	29.96877926178178	0.0516	0.0706	0.0871	0.0371	0.0273	0.0186	0.0189	0.0151	0.0149	0.0058	0.0104	0.0075	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.937314	0.0055408883	101972.21	0.704501	-0.42145592
130.5	117.5	78.18471435064735	29.96877926178178	0.0516	0.0711	0.0858	0.0381	0.0268	0.0183	0.0179	0.0158	0.0142	0.0058	0.0106	0.0068	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.936539	0.0055408725	101972.21	0.6889764	-0.41372916
131.5	117.5	78.18480651763089	29.96877926178178	0.0516	0.0669	0.0808	0.0374	0.0268	0.0183	0.0179	0.0177	0.0142	0.0058	0.0106	0.0068	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.935762	0.005540856	101972.21	0.64060915	-0.35753176
132.5	117.5	78.18489868461442	29.96877926178178	0.0541	0.0669	0.0808	0.0374	0.0284	0.016	0.016	0.0177	0.0134	0.025	0.0103	0.0078	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.935762	0.005540856	101972.21	0.64060915	-0.35753176
133.5	117.5	78.18499085159795	29.96877926178178	0.0541	0.0664	0.0778	0.0383	0.0284	0.016	0.016	0.0175	0.0134	0.025	0.0103	0.0078	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.934987	0.0055408403	101972.21	0.6327387	-0.37275985
116.5	118.5	78.18342401287788	29.968687094798245	0.0518	0.059	0.0691	0.0346	0.0277	0.0204	0.023	0.0208	0.0168	0.0462	0.0132	0.0097	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.946809	0.00554108	101972.18	0.53726363	-0.24909748
117.5	118.5	78.18351617986141	29.968687094798245	0.0518	0.0616	0.0719	0.0348	0.0277	0.0204	0.023	0.015	0.0168	0.0462	0.0132	0.0097	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.946033	0.0055410643	101972.18	0.6547756	-0.39759037
118.5	118.5	78.18360834684495	29.968687094798245	0.0518	0.0642	0.0747	0.0354	0.0266	0.02	0.0178	0.017	0.0162	0.0462	0.0105	0.0084	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.945257	0.0055410485	101972.19	0.62922573	-0.351145
119.5	118.5	78.18370051382848	29.968687094798245	0.0518	0.064	0.0791	0.0371	0.0266	0.02	0.0178	0.0177	0.0162	0.0462	0.0105	0.0084	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.944481	0.0055410326	101972.19	0.6342975	-0.35401458
120.5	118.5	78.18379268081202	29.968687094798245	0.0512	0.0685	0.0788	0.0335	0.0249	0.0171	0.0161	0.0181	0.0123	0.0073	0.0097	0.008	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.943706	0.005541017	101972.19	0.62641895	-0.2984496
121.5	118.5	78.18388484779555	29.968687094798245	0.0512	0.068	0.078	0.0357	0.0249	0.0171	0.0161	0.0164	0.0123	0.0073	0.0097	0.008	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.942929	0.005541001	101972.19	0.65254235	-0.37044147
122.5	118.5	78.18397701477909	29.968687094798245	0.0512	0.068	0.0806	0.0373	0.0278	0.016	0.0189	0.0163	0.0156	0.0073	0.0097	0.0065	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.942153	0.005540985	101972.19	0.6635707	-0.39179105
123.5	118.5	78.18406918176262	29.968687094798245	0.0512	0.068	0.0806	0.0373	0.0278	0.016	0.0189	0.0163	0.0156	0.0073	0.0097	0.0065	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.942153	0.005540985	101972.19	0.6635707	-0.39179105
124.5	118.5	78.18416134874614	29.968687094798245	0.0512	0.0673	0.0802	0.0373	0.0277	0.0174	0.0176	0.0162	0.0148	0.0073	0.01	0.008	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.941378	0.0055409693	101972.19	0.66390043	-0.39439252
125.5	118.5	78.18425351572968	29.968687094798245	0.0512	0.0693	0.0819	0.0362	0.0277	0.0174	0.0176	0.0179	0.0148	0.0073	0.01	0.008	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.940601	0.005540953	101972.19	0.64128256	-0.33826253
126.5	118.5	78.18434568271321	29.968687094798245	0.0516	0.0711	0.0818	0.037	0.0281	0.0176	0.0172	0.0181	0.015	0.0058	0.0099	0.0065	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.939825	0.005540937	101972.195	0.6376376	-0.3430127
127.5	118.5	78.18443784969675	29.968687094798245	0.0516	0.0692	0.0835	0.0367	0.0281	0.0176	0.0172	0.0167	0.015	0.0058	0.0099	0.0065	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.93905	0.0055409214	101972.195	0.6666667	-0.37453184
128.5	118.5	78.18453001668028	29.968687094798245	0.0516	0.0717	0.0848	0.0371	0.0281	0.0176	0.0172	0.0157	0.015	0.0058	0.0099	0.0065	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.938273	0.0055409055	101972.195	0.68756217	-0.40530303
129.5	118.5	78.18462218366382	29.968687094798245	0.0516	0.0732	0.083	0.0377	0.0281	0.0176	0.0172	0.0153	0.015	0.0058	0.0099	0.0065	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.937498	0.0055408897	101972.195	0.688708	-0.42264152
130.5	118.5	78.18471435064735	29.968687094798245	0.0516	0.0706	0.0818	0.0389	0.0279	0.0179	0.0171	0.0157	0.0137	0.0058	0.0106	0.0066	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.936722	0.005540874	101972.195	0.6779487	-0.42490843
131.5	118.5	78.18480651763089	29.968687094798245	0.0516	0.0671	0.0767	0.0389	0.0279	0.0179	0.0171	0.0178	0.0137	0.0058	0.0106	0.0066	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.9359455	0.005540858	101972.195	0.62328047	-0.37213403
132.5	118.5	78.18489868461442	29.968687094798245	0.0541	0.0671	0.0767	0.0389	0.03	0.0169	0.0172	0.0178	0.0136	0.025	0.01	0.0079	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.9359455	0.005540858	101972.195	0.62328047	-0.37213403
115.5	119.5	78.18333184589434	29.96859492781471	0.0518	0.0583	0.0676	0.0363	0.0453	0.0319	0.0318	0.0228	0.0303	0.0462	0.0286	0.0219	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.947769	0.005541098	101972.164	0.4955752	-0.22842638
116.5	119.5	78.18342401287788	29.96859492781471	0.0518	0.0623	0.0719	0.0363	0.0277	0.0204	0.023	0.0183	0.0168	0.0462	0.0132	0.0097	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.946993	0.005541082	101972.164	0.59423506	-0.3296703
117.5	119.5	78.18351617986141	29.96859492781471	0.0518	0.0633	0.0719	0.0339	0.0277	0.0204	0.023	0.0169	0.0168	0.0462	0.0132	0.0097	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.946217	0.005541066	101972.164	0.6193694	-0.3346457
118.5	119.5	78.18360834684495	29.96859492781471	0.0518	0.0659	0.0742	0.0342	0.0266	0.02	0.0178	0.0177	0.0162	0.0462	0.0105	0.0084	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.945441	0.0055410503	101972.17	0.61479867	-0.3179191
119.5	119.5	78.18370051382848	29.96859492781471	0.0518	0.0682	0.0772	0.0351	0.0266	0.02	0.0178	0.0168	0.0162	0.0462	0.0105	0.0084	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.944665	0.005541034	101972.17	0.6425532	-0.3526012
120.5	119.5	78.18379268081202	29.96859492781471	0.0512	0.0647	0.0778	0.0354	0.0249	0.0171	0.0161	0.0171	0.0123	0.0073	0.0097	0.008	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.943889	0.005541018	101972.17	0.63962066	-0.3485714
121.5	119.5	78.18388484779555	29.96859492781471	0.0512	0.0675	0.0765	0.0368	0.0249	0.0171	0.0161	0.0163	0.0123	0.0073	0.0097	0.008	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.943113	0.0055410024	101972.17	0.6487069	-0.38606402
122.5	119.5	78.18397701477909	29.96859492781471	0.0512	0.0669	0.0782	0.0388	0.0278	0.016	0.0189	0.0164	0.0156	0.0073	0.0097	0.0065	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.942337	0.0055409865	101972.17	0.6532769	-0.40579712
123.5	119.5	78.18406918176262	29.96859492781471	0.0512	0.0669	0.0782	0.0388	0.0278	0.016	0.0189	0.0164	0.0156	0.0073	0.0097	0.0065	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.942337	0.0055409865	101972.17	0.6532769	-0.40579712
124.5	119.5	78.18416134874614	29.96859492781471	0.0512	0.067	0.0819	0.0365	0.0277	0.0174	0.0176	0.0164	0.0148	0.0073	0.01	0.008	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.941561	0.0055409707	101972.17	0.6663276	-0.37996218
125.5	119.5	78.18425351572968	29.96859492781471	0.0512	0.0705	0.0825	0.0359	0.0277	0.0174	0.0176	0.0174	0.0148	0.0073	0.01	0.008	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.940785	0.005540955	101972.17	0.6516517	-0.34709194
126.5	119.5	78.18434568271321	29.96859492781471	0.0516	0.0717	0.0826	0.0375	0.0281	0.0176	0.0172	0.0175	0.015	0.0058	0.0099	0.0065	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.940009	0.005540939	101972.18	0.6503496	-0.36363637
127.5	119.5	78.18443784969675	29.96859492781471	0.0516	0.07	0.0819	0.0371	0.0281	0.0176	0.0172	0.0165	0.015	0.0058	0.0099	0.0065	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.939233	0.005540923	101972.18	0.66463417	-0.38432834
128.5	119.5	78.18453001668028	29.96859492781471	0.0516	0.0711	0.0808	0.038	0.0281	0.0176	0.0172	0.0155	0.015	0.0058	0.0099	0.0065	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.9384575	0.0055409074	101972.18	0.6780893	-0.42056075
129.5	119.5	78.18462218366382	29.96859492781471	0.0516	0.0708	0.0814	0.0375	0.0281	0.0176	0.0172	0.0152	0.015	0.0058	0.0099	0.0065	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.937681	0.005540891	101972.18	0.6853002	-0.4231499
130.5	119.5	78.18471435064735	29.96859492781471	0.0516	0.0648	0.0788	0.0397	0.0279	0.0179	0.0171	0.0156	0.0137	0.0058	0.0106	0.0066	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.936905	0.0055408753	101972.18	0.6694915	-0.43580472
131.5	119.5	78.18480651763089	29.96859492781471	0.0516	0.065	0.0764	0.0391	0.0279	0.0179	0.0171	0.0178	0.0137	0.0058	0.0106	0.0066	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.93613	0.0055408594	101972.18	0.6220807	-0.37434095
132.5	119.5	78.18489868461442	29.96859492781471	0.0541	0.065	0.0764	0.0391	0.03	0.0169	0.0172	0.0178	0.0136	0.025	0.01	0.0079	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.93613	0.0055408594	101972.18	0.6220807	-0.37434095
115.5	120.5	78.18333184589434	29.96850276083118	0.0485	0.058	0.0696	0.0374	0.0323	0.0216	0.0261	0.0184	0.0199	0.021	0.0149	0.0088	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.947953	0.0055410992	101972.15	0.58181816	-0.3405018
116.5	120.5	78.18342401287788	29.96850276083118	0.0485	0.0623	0.073	0.0349	0.0258	0.0183	0.0187	0.0168	0.0157	0.021	0.0102	0.008	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.947177	0.0055410834	101972.15	0.6258352	-0.3500967
117.5	120.5	78.18351617986141	29.96850276083118	0.0485	0.0637	0.0739	0.0332	0.0258	0.0183	0.0187	0.0181	0.0157	0.021	0.0102	0.008	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.946401	0.0055410676	101972.16	0.6065217	-0.29434696
118.5	120.5	78.18360834684495	29.96850276083118	0.0485	0.062	0.0744	0.0348	0.0258	0.0187	0.017	0.0187	0.0156	0.021	0.0096	0.0081	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.945625	0.0055410517	101972.16	0.59828144	-0.30093458
119.5	120.5	78.18370051382848	29.96850276083118	0.0485	0.0659	0.0736	0.0366	0.0258	0.0187	0.017	0.0171	0.0156	0.021	0.0096	0.0081	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.944849	0.005541036	101972.16	0.62293273	-0.36312848
