Pixel-X	Pixel-Y	Longitude	Latitude	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B11	B12	NDBI	NDVI
34.5	22.5	77.93907469855716	29.797332422407738	0.0561	0.1124	0.1488	0.161	0.1836	0.2076	0.2219	0.2248	0.2534	0.2349	0.2516	0.1943	0.05625523	0.16537067
35.5	22.5	77.93916693825194	29.797332422407738	0.0561	0.086	0.1078	0.1476	0.1836	0.2076	0.2219	0.2396	0.2534	0.2349	0.2516	0.1943	0.024429956	0.23760332
36.5	22.5	77.93925917794671	29.797332422407738	0.0576	0.0836	0.1128	0.1438	0.1796	0.2268	0.2522	0.2447	0.2589	0.2349	0.2669	0.207	0.04339328	0.25971684
37.5	22.5	77.93935141764149	29.797332422407738	0.0576	0.0794	0.1068	0.1318	0.1796	0.2268	0.2522	0.2383	0.2589	0.2349	0.2669	0.207	0.05661126	0.28776008
38.5	22.5	77.93944365733627	29.797332422407738	0.0574	0.0662	0.0983	0.109	0.1402	0.1866	0.1994	0.223	0.2154	0.2277	0.2211	0.1734	-0.004278321	0.3433735
39.5	22.5	77.93953589703105	29.797332422407738	0.0574	0.0662	0.0983	0.109	0.1402	0.1866	0.1994	0.223	0.2154	0.2277	0.2211	0.1734	-0.004278321	0.3433735
40.5	22.5	77.93962813672582	29.797332422407738	0.0574	0.0751	0.0986	0.117	0.1402	0.1866	0.1994	0.1957	0.2154	0.2277	0.2211	0.1734	0.060940493	0.25167894
41.5	22.5	77.9397203764206	29.797332422407738	0.0564	0.0977	0.1204	0.1404	0.1432	0.1678	0.1853	0.1958	0.1945	0.2277	0.2009	0.1627	0.012856054	0.16478285
42.5	22.5	77.93981261611538	29.797332422407738	0.0564	0.0854	0.1108	0.1278	0.1432	0.1678	0.1853	0.1888	0.1945	0.2277	0.2009	0.1627	0.031049514	0.19267215
43.5	22.5	77.93990485581016	29.797332422407738	0.0536	0.0497	0.0696	0.0772	0.1061	0.1724	0.1964	0.1787	0.1969	0.2277	0.1732	0.1259	-0.015629452	0.3966393
44.5	22.5	77.93999709550492	29.797332422407738	0.0536	0.0342	0.0546	0.0508	0.1061	0.1724	0.1964	0.1688	0.1969	0.2277	0.1732	0.1259	0.012865498	0.53734064
45.5	22.5	77.9400893351997	29.797332422407738	0.0507	0.0388	0.0568	0.051	0.0784	0.1935	0.2312	0.1974	0.2309	0.2669	0.1558	0.0974	-0.117780305	0.589372
46.5	22.5	77.94018157489448	29.797332422407738	0.0507	0.0374	0.0655	0.0532	0.0784	0.1935	0.2312	0.2622	0.2309	0.2669	0.1558	0.0974	-0.25454545	0.6626506
47.5	22.5	77.94027381458926	29.797332422407738	0.0499	0.0373	0.0615	0.0526	0.0944	0.2248	0.2701	0.2696	0.286	0.2669	0.1734	0.1064	-0.21715577	0.67349476
48.5	22.5	77.94036605428403	29.797332422407738	0.0499	0.0373	0.0615	0.0526	0.0944	0.2248	0.2701	0.2696	0.286	0.2669	0.1734	0.1064	-0.21715577	0.67349476
49.5	22.5	77.9404582939788	29.797332422407738	0.0499	0.0404	0.0628	0.0531	0.0944	0.2248	0.2701	0.2723	0.286	0.2669	0.1734	0.1064	-0.22189815	0.67363244
50.5	22.5	77.94055053367359	29.797332422407738	0.0533	0.044	0.0667	0.0621	0.1015	0.2319	0.2901	0.2547	0.29	0.2669	0.1819	0.109	-0.16674304	0.60795456
51.5	22.5	77.94064277336837	29.797332422407738	0.0533	0.0418	0.0682	0.0543	0.1015	0.2319	0.2901	0.3163	0.29	0.2669	0.1819	0.109	-0.2697712	0.7069617
52.5	22.5	77.94073501306313	29.797332422407738	0.0595	0.0422	0.068	0.0528	0.1219	0.2331	0.2568	0.323	0.2849	0.2692	0.1928	0.1308	-0.25242344	0.7189995
53.5	22.5	77.94082725275791	29.797332422407738	0.0595	0.0526	0.0752	0.0722	0.1219	0.2331	0.2568	0.2533	0.2849	0.2692	0.1928	0.1308	-0.13561983	0.55637485
54.5	22.5	77.9409194924527	29.797332422407738	0.0673	0.0817	0.1022	0.1128	0.1635	0.1952	0.2231	0.2093	0.2267	0.2692	0.2152	0.1797	0.013898729	0.29959637
55.5	22.5	77.94101173214747	29.797332422407738	0.0673	0.1194	0.1436	0.164	0.1635	0.1952	0.2231	0.2194	0.2267	0.2692	0.2152	0.1797	-0.009664051	0.1444966
56.5	22.5	77.94110397184224	29.797332422407738	0.0785	0.1232	0.1558	0.1788	0.1869	0.204	0.2159	0.227	0.2205	0.2692	0.2251	0.2046	-0.0042026155	0.118777715
57.5	22.5	77.94119621153702	29.797332422407738	0.0785	0.1232	0.1558	0.1788	0.1869	0.204	0.2159	0.227	0.2205	0.2692	0.2251	0.2046	-0.0042026155	0.118777715
3.5	23.5	77.9362152680191	29.79724018271296	0.0367	0.0448	0.0722	0.0593	0.1026	0.2124	0.2511	0.2564	0.2687	0.2848	0.1703	0.0965	-0.20178106	0.6243269
4.5	23.5	77.93630750771386	29.79724018271296	0.0367	0.0425	0.0691	0.0616	0.1026	0.2124	0.2511	0.243	0.2687	0.2848	0.1703	0.0965	-0.17590126	0.59553516
5.5	23.5	77.93639974740864	29.79724018271296	0.0362	0.0447	0.0662	0.0598	0.0958	0.2016	0.2387	0.2373	0.2582	0.2828	0.1643	0.094	-0.18177292	0.5974419
6.5	23.5	77.93649198710342	29.79724018271296	0.0362	0.0449	0.0695	0.059	0.0958	0.2016	0.2387	0.2316	0.2582	0.2828	0.1643	0.094	-0.16999245	0.59394354
7.5	23.5	77.9365842267982	29.79724018271296	0.0359	0.0401	0.0668	0.0553	0.0935	0.1943	0.2358	0.2254	0.2572	0.2828	0.1585	0.0915	-0.17426413	0.60598505
8.5	23.5	77.93667646649297	29.79724018271296	0.0359	0.0457	0.0679	0.0568	0.0935	0.1943	0.2358	0.2294	0.2572	0.2828	0.1585	0.0915	-0.18277906	0.6030748
9.5	23.5	77.93676870618775	29.79724018271296	0.0357	0.0442	0.0681	0.0576	0.0963	0.2088	0.2484	0.2417	0.2684	0.2828	0.1556	0.0865	-0.2167128	0.6151019
10.5	23.5	77.93686094588253	29.79724018271296	0.0357	0.0466	0.0703	0.0542	0.0963	0.2088	0.2484	0.2566	0.2684	0.2828	0.1556	0.0865	-0.24502668	0.65122265
11.5	23.5	77.93695318557731	29.79724018271296	0.0357	0.0466	0.0703	0.0542	0.0963	0.2088	0.2484	0.2566	0.2684	0.2828	0.1556	0.0865	-0.24502668	0.65122265
12.5	23.5	77.93704542527207	29.79724018271296	0.0355	0.045	0.0706	0.0591	0.0997	0.2147	0.2575	0.2522	0.2687	0.2677	0.1578	0.0872	-0.2302439	0.62030196
13.5	23.5	77.93713766496685	29.79724018271296	0.0355	0.0414	0.0722	0.0571	0.0997	0.2147	0.2575	0.2487	0.2687	0.2677	0.1578	0.0872	-0.22361621	0.6265533
14.5	23.5	77.93722990466163	29.79724018271296	0.0358	0.05	0.0722	0.056	0.0991	0.2125	0.2489	0.249	0.2665	0.2677	0.1602	0.09	-0.2170088	0.63278687
15.5	23.5	77.93732214435641	29.79724018271296	0.0358	0.0476	0.0704	0.0578	0.0991	0.2125	0.2489	0.2518	0.2665	0.2677	0.1602	0.09	-0.2223301	0.626615
16.5	23.5	77.93741438405118	29.79724018271296	0.037	0.0437	0.0662	0.0562	0.0981	0.2054	0.2395	0.2486	0.2597	0.2677	0.1575	0.0904	-0.224329	0.6312336
17.5	23.5	77.93750662374596	29.79724018271296	0.037	0.0451	0.0692	0.0576	0.0981	0.2054	0.2395	0.235	0.2597	0.2677	0.1575	0.0904	-0.19745223	0.60628843
18.5	23.5	77.93759886344074	29.79724018271296	0.039	0.042	0.0607	0.0505	0.0865	0.1869	0.2195	0.209	0.2417	0.2721	0.1522	0.0877	-0.15725362	0.61078995
19.5	23.5	77.93769110313552	29.79724018271296	0.039	0.0403	0.0612	0.0493	0.0865	0.1869	0.2195	0.212	0.2417	0.2721	0.1522	0.0877	-0.1641955	0.6226559
20.5	23.5	77.93778334283029	29.79724018271296	0.0401	0.0403	0.067	0.054	0.0972	0.2006	0.2359	0.2412	0.2588	0.2721	0.178	0.1049	-0.15076335	0.63414633
21.5	23.5	77.93787558252507	29.79724018271296	0.0401	0.0403	0.067	0.054	0.0972	0.2006	0.2359	0.2412	0.2588	0.2721	0.178	0.1049	-0.15076335	0.63414633
22.5	23.5	77.93796782221985	29.79724018271296	0.0401	0.0418	0.0714	0.0597	0.0972	0.2006	0.2359	0.2522	0.2588	0.2721	0.178	0.1049	-0.17247792	0.617185
23.5	23.5	77.93806006191463	29.79724018271296	0.0399	0.047	0.0701	0.0642	0.1182	0.2345	0.2636	0.267	0.2716	0.2721	0.2228	0.14	-0.090240896	0.6123188
24.5	23.5	77.93815230160939	29.79724018271296	0.0399	0.0498	0.0778	0.0679	0.1182	0.2345	0.2636	0.2696	0.2716	0.2721	0.2228	0.14	-0.09504468	0.5976296
25.5	23.5	77.93824454130417	29.79724018271296	0.0392	0.0495	0.0748	0.0665	0.1269	0.2351	0.2635	0.2754	0.2832	0.3008	0.235	0.1516	-0.07915363	0.6109974
26.5	23.5	77.93833678099895	29.79724018271296	0.0392	0.0471	0.0758	0.0653	0.1269	0.2351	0.2635	0.2562	0.2832	0.3008	0.235	0.1516	-0.04315958	0.59377915
27.5	23.5	77.93842902069373	29.79724018271296	0.0398	0.0456	0.0759	0.0684	0.123	0.2379	0.2673	0.2532	0.2886	0.3008	0.2224	0.1395	-0.064760305	0.57462686
28.5	23.5	77.9385212603885	29.79724018271296	0.0398	0.0458	0.0769	0.0656	0.123	0.2379	0.2673	0.2688	0.2886	0.3008	0.2224	0.1395	-0.09446254	0.60765547
29.5	23.5	77.93861350008328	29.79724018271296	0.0457	0.0461	0.0686	0.0606	0.1179	0.1865	0.2095	0.247	0.2285	0.2566	0.2017	0.1511	-0.10095831	0.60598177
30.5	23.5	77.93870573977806	29.79724018271296	0.0457	0.0461	0.0686	0.0606	0.1179	0.1865	0.2095	0.247	0.2285	0.2566	0.2017	0.1511	-0.10095831	0.60598177
31.5	23.5	77.93879797947284	29.79724018271296	0.0457	0.0565	0.0809	0.0836	0.1179	0.1865	0.2095	0.2082	0.2285	0.2566	0.2017	0.1511	-0.015857505	0.42700478
32.5	23.5	77.9388902191676	29.79724018271296	0.0519	0.0838	0.1016	0.1202	0.1601	0.1825	0.2	0.1926	0.2101	0.2349	0.2181	0.1807	0.062089115	0.23145778
33.5	23.5	77.93898245886238	29.79724018271296	0.0519	0.0904	0.123	0.1464	0.1601	0.1825	0.2	0.2274	0.2101	0.2349	0.2181	0.1807	-0.020875439	0.21669342
34.5	23.5	77.93907469855716	29.79724018271296	0.0561	0.0894	0.1206	0.1504	0.1836	0.2076	0.2219	0.2328	0.2534	0.2349	0.2516	0.1943	0.03881088	0.21503134
35.5	23.5	77.93916693825194	29.79724018271296	0.0561	0.0791	0.1066	0.1418	0.1836	0.2076	0.2219	0.246	0.2534	0.2349	0.2516	0.1943	0.0112540005	0.2686952
36.5	23.5	77.93925917794671	29.79724018271296	0.0576	0.0951	0.1434	0.1728	0.1796	0.2268	0.2522	0.2731	0.2589	0.2349	0.2669	0.207	-0.0114814555	0.22493829
37.5	23.5	77.93935141764149	29.79724018271296	0.0576	0.088	0.1136	0.1466	0.1796	0.2268	0.2522	0.2438	0.2589	0.2349	0.2669	0.207	0.045232043	0.24897543
38.5	23.5	77.93944365733627	29.79724018271296	0.0574	0.0572	0.0866	0.101	0.1402	0.1866	0.1994	0.221	0.2154	0.2277	0.2211	0.1734	2.26197E-4	0.3726708
39.5	23.5	77.93953589703105	29.79724018271296	0.0574	0.0572	0.0866	0.101	0.1402	0.1866	0.1994	0.221	0.2154	0.2277	0.2211	0.1734	2.26197E-4	0.3726708
40.5	23.5	77.93962813672582	29.79724018271296	0.0574	0.055	0.078	0.0798	0.1402	0.1866	0.1994	0.1642	0.2154	0.2277	0.2211	0.1734	0.14767717	0.3459016
41.5	23.5	77.9397203764206	29.79724018271296	0.0564	0.0693	0.0968	0.1058	0.1432	0.1678	0.1853	0.1645	0.1945	0.2277	0.2009	0.1627	0.09961687	0.2171661
42.5	23.5	77.93981261611538	29.79724018271296	0.0564	0.0874	0.1112	0.136	0.1432	0.1678	0.1853	0.188	0.1945	0.2277	0.2009	0.1627	0.033170506	0.16049379
43.5	23.5	77.93990485581016	29.79724018271296	0.0536	0.0722	0.0947	0.104	0.1061	0.1724	0.1964	0.2008	0.1969	0.2277	0.1732	0.1259	-0.07379681	0.3175853
44.5	23.5	77.93999709550492	29.79724018271296	0.0536	0.0393	0.061	0.0618	0.1061	0.1724	0.1964	0.1987	0.1969	0.2277	0.1732	0.1259	-0.06856682	0.52552783
45.5	23.5	77.9400893351997	29.79724018271296	0.0507	0.0347	0.053	0.047	0.0784	0.1935	0.2312	0.1726	0.2309	0.2669	0.1558	0.0974	-0.051157128	0.571949
46.5	23.5	77.94018157489448	29.79724018271296	0.0507	0.0338	0.0563	0.0456	0.0784	0.1935	0.2312	0.2304	0.2309	0.2669	0.1558	0.0974	-0.19316415	0.6695652
47.5	23.5	77.94027381458926	29.79724018271296	0.0499	0.0345	0.0586	0.0508	0.0944	0.2248	0.2701	0.2766	0.286	0.2669	0.1734	0.1064	-0.22933334	0.6896762
48.5	23.5	77.94036605428403	29.79724018271296	0.0499	0.0345	0.0586	0.0508	0.0944	0.2248	0.2701	0.2766	0.286	0.2669	0.1734	0.1064	-0.22933334	0.6896762
49.5	23.5	77.9404582939788	29.79724018271296	0.0499	0.036	0.0632	0.0515	0.0944	0.2248	0.2701	0.2875	0.286	0.2669	0.1734	0.1064	-0.24755912	0.6961652
50.5	23.5	77.94055053367359	29.79724018271296	0.0533	0.0389	0.0625	0.0518	0.1015	0.2319	0.2901	0.2807	0.29	0.2669	0.1819	0.109	-0.21357545	0.6884211
51.5	23.5	77.94064277336837	29.79724018271296	0.0533	0.0401	0.0662	0.0516	0.1015	0.2319	0.2901	0.284	0.29	0.2669	0.1819	0.109	-0.21914577	0.69249105
52.5	23.5	77.94073501306313	29.79724018271296	0.0595	0.045	0.0734	0.0629	0.1219	0.2331	0.2568	0.2518	0.2849	0.2692	0.1928	0.1308	-0.13270356	0.60025424
53.5	23.5	77.94082725275791	29.79724018271296	0.0595	0.0714	0.0918	0.0974	0.1219	0.2331	0.2568	0.2201	0.2849	0.2692	0.1928	0.1308	-0.066117704	0.3864567
54.5	23.5	77.9409194924527	29.79724018271296	0.0673	0.116	0.1366	0.1514	0.1635	0.1952	0.2231	0.2112	0.2267	0.2692	0.2152	0.1797	0.009380882	0.16492002
55.5	23.5	77.94101173214747	29.79724018271296	0.0673	0.1308	0.1572	0.176	0.1635	0.1952	0.2231	0.2216	0.2267	0.2692	0.2152	0.1797	-0.01465199	0.11468812
56.5	23.5	77.94110397184224	29.79724018271296	0.0785	0.1122	0.1432	0.1644	0.1869	0.204	0.2159	0.2095	0.2205	0.2692	0.2251	0.2046	0.03589507	0.1206205
57.5	23.5	77.94119621153702	29.79724018271296	0.0785	0.12	0.141	0.1676	0.1869	0.204	0.2159	0.2062	0.2205	0.2692	0.2251	0.2046	0.04382099	0.103263766
3.5	24.5	77.9362152680191	29.797147943018185	0.0367	0.0452	0.0715	0.0595	0.1026	0.2124	0.2511	0.2509	0.2687	0.2848	0.1703	0.0965	-0.191358	0.6166237
4.5	24.5	77.93630750771386	29.797147943018185	0.0367	0.0417	0.0717	0.0576	0.1026	0.2124	0.2511	0.2588	0.2687	0.2848	0.1703	0.0965	-0.20624562	0.6359039
5.5	24.5	77.93639974740864	29.797147943018185	0.0362	0.0437	0.0692	0.0564	0.0958	0.2016	0.2387	0.2492	0.2582	0.2828	0.1643	0.094	-0.20532045	0.6308901
6.5	24.5	77.93649198710342	29.797147943018185	0.0362	0.0428	0.0665	0.059	0.0958	0.2016	0.2387	0.2386	0.2582	0.2828	0.1643	0.094	-0.18441302	0.60349464
7.5	24.5	77.9365842267982	29.797147943018185	0.0359	0.0426	0.0626	0.0557	0.0935	0.1943	0.2358	0.2344	0.2572	0.2828	0.1585	0.0915	-0.19317894	0.6159945
8.5	24.5	77.93667646649297	29.797147943018185	0.0359	0.0405	0.0658	0.0544	0.0935	0.1943	0.2358	0.2392	0.2572	0.2828	0.1585	0.0915	-0.20291676	0.6294278
9.5	24.5	77.93676870618775	29.797147943018185	0.0357	0.04	0.0701	0.0577	0.0963	0.2088	0.2484	0.2513	0.2684	0.2828	0.1556	0.0865	-0.23519294	0.6265372
10.5	24.5	77.93686094588253	29.797147943018185	0.0357	0.0454	0.0706	0.0554	0.0963	0.2088	0.2484	0.2614	0.2684	0.2828	0.1556	0.0865	-0.25371706	0.6502525
11.5	24.5	77.93695318557731	29.797147943018185	0.0355	0.0458	0.0706	0.0583	0.0997	0.2147	0.2575	0.2513	0.2687	0.2677	0.1578	0.0872	-0.22855048	0.623385
12.5	24.5	77.93704542527207	29.797147943018185	0.0355	0.0458	0.0706	0.0583	0.0997	0.2147	0.2575	0.2513	0.2687	0.2677	0.1578	0.0872	-0.22855048	0.623385
13.5	24.5	77.93713766496685	29.797147943018185	0.0355	0.0468	0.0728	0.0585	0.0997	0.2147	0.2575	0.2503	0.2687	0.2677	0.1578	0.0872	-0.2266601	0.62111396
14.5	24.5	77.93722990466163	29.797147943018185	0.0358	0.048	0.0726	0.0615	0.0991	0.2125	0.2489	0.2578	0.2665	0.2677	0.1602	0.09	-0.23349285	0.61478233
15.5	24.5	77.93732214435641	29.797147943018185	0.0358	0.0482	0.0715	0.061	0.0991	0.2125	0.2489	0.2564	0.2665	0.2677	0.1602	0.09	-0.23091693	0.61562693
16.5	24.5	77.93741438405118	29.797147943018185	0.037	0.0459	0.0686	0.058	0.0981	0.2054	0.2395	0.2518	0.2597	0.2677	0.1575	0.0904	-0.23039337	0.6255649
17.5	24.5	77.93750662374596	29.797147943018185	0.037	0.0445	0.0686	0.0574	0.0981	0.2054	0.2395	0.2397	0.2597	0.2677	0.1575	0.0904	-0.20694865	0.6135981
18.5	24.5	77.93759886344074	29.797147943018185	0.039	0.039	0.0643	0.0532	0.0865	0.1869	0.2195	0.2328	0.2417	0.2721	0.1522	0.0877	-0.20935068	0.62797207
19.5	24.5	77.93769110313552	29.797147943018185	0.039	0.0418	0.0568	0.0534	0.0865	0.1869	0.2195	0.2109	0.2417	0.2721	0.1522	0.0877	-0.16166344	0.5959137
20.5	24.5	77.93778334283029	29.797147943018185	0.0401	0.0381	0.0608	0.052	0.0972	0.2006	0.2359	0.2157	0.2588	0.2721	0.178	0.1049	-0.095758185	0.6115054
21.5	24.5	77.93787558252507	29.797147943018185	0.0401	0.0381	0.0608	0.052	0.0972	0.2006	0.2359	0.2157	0.2588	0.2721	0.178	0.1049	-0.095758185	0.6115054
22.5	24.5	77.93796782221985	29.797147943018185	0.0401	0.0482	0.0727	0.0636	0.0972	0.2006	0.2359	0.2409	0.2588	0.2721	0.178	0.1049	-0.15015516	0.582266
23.5	24.5	77.93806006191463	29.797147943018185	0.0399	0.0484	0.075	0.0697	0.1182	0.2345	0.2636	0.2498	0.2716	0.2721	0.2228	0.14	-0.057130758	0.5636932
24.5	24.5	77.93815230160939	29.797147943018185	0.0399	0.0528	0.0808	0.0728	0.1182	0.2345	0.2636	0.2514	0.2716	0.2721	0.2228	0.14	-0.06031209	0.5508945
25.5	24.5	77.93824454130417	29.797147943018185	0.0392	0.0502	0.0773	0.0737	0.1269	0.2351	0.2635	0.2422	0.2832	0.3008	0.235	0.1516	-0.015088019	0.5333966
26.5	24.5	77.93833678099895	29.797147943018185	0.0392	0.0483	0.0776	0.0734	0.1269	0.2351	0.2635	0.2505	0.2832	0.3008	0.235	0.1516	-0.03192584	0.5467737
27.5	24.5	77.93842902069373	29.797147943018185	0.0398	0.0544	0.0776	0.073	0.123	0.2379	0.2673	0.2641	0.2886	0.3008	0.2224	0.1395	-0.08571427	0.56689405
28.5	24.5	77.9385212603885	29.797147943018185	0.0398	0.0518	0.0805	0.0744	0.123	0.2379	0.2673	0.2676	0.2886	0.3008	0.2224	0.1395	-0.09224491	0.56491226
29.5	24.5	77.93861350008328	29.797147943018185	0.0429	0.0466	0.0769	0.0632	0.1133	0.245	0.2845	0.2999	0.2924	0.3008	0.2102	0.1304	-0.17584787	0.6518865
30.5	24.5	77.93870573977806	29.797147943018185	0.0429	0.0445	0.0724	0.0593	0.1133	0.245	0.2845	0.31	0.2924	0.3008	0.2102	0.1304	-0.1918493	0.6788519
31.5	24.5	77.93879797947284	29.797147943018185	0.0429	0.0472	0.0737	0.0654	0.1133	0.245	0.2845	0.2768	0.2924	0.3008	0.2102	0.1304	-0.13675566	0.6177674
32.5	24.5	77.9388902191676	29.797147943018185	0.0475	0.0601	0.0838	0.0869	0.1302	0.2241	0.2426	0.2302	0.2473	0.3002	0.218	0.1543	-0.027219987	0.45190787
33.5	24.5	77.93898245886238	29.797147943018185	0.0475	0.0715	0.0944	0.1112	0.1302	0.2241	0.2426	0.2204	0.2473	0.3002	0.218	0.1543	-0.005474477	0.32931244
34.5	24.5	77.93907469855716	29.797147943018185	0.0509	0.0738	0.098	0.1266	0.175	0.2274	0.2495	0.2314	0.2891	0.3002	0.2633	0.1928	0.06448353	0.29273742
35.5	24.5	77.93916693825194	29.797147943018185	0.0509	0.0814	0.0999	0.1422	0.175	0.2274	0.2495	0.2382	0.2891	0.3002	0.2633	0.1928	0.050049867	0.25236595
36.5	24.5	77.93925917794671	29.797147943018185	0.0523	0.1096	0.1544	0.1946	0.2759	0.2949	0.3309	0.3212	0.3586	0.3002	0.2969	0.2166	-0.03931404	0.24544398
37.5	24.5	77.93935141764149	29.797147943018185	0.0523	0.1156	0.1458	0.1836	0.2759	0.2949	0.3309	0.2972	0.3586	0.3002	0.2969	0.2166	-5.0494896E-4	0.23627289
38.5	24.5	77.93944365733627	29.797147943018185	0.0527	0.0744	0.0968	0.111	0.1523	0.2343	0.2503	0.2458	0.2808	0.2509	0.2325	0.1641	-0.027806818	0.3778027
39.5	24.5	77.93953589703105	29.797147943018185	0.0527	0.0744	0.0968	0.111	0.1523	0.2343	0.2503	0.2458	0.2808	0.2509	0.2325	0.1641	-0.027806818	0.3778027
40.5	24.5	77.93962813672582	29.797147943018185	0.0527	0.0503	0.0703	0.0724	0.1523	0.2343	0.2503	0.2073	0.2808	0.2509	0.2325	0.1641	0.057298757	0.48230246
41.5	24.5	77.9397203764206	29.797147943018185	0.0528	0.0471	0.0694	0.073	0.1356	0.2004	0.2248	0.1808	0.2179	0.2509	0.1997	0.1559	0.049671464	0.42474392
42.5	24.5	77.93981261611538	29.797147943018185	0.0528	0.0772	0.1108	0.123	0.1356	0.2004	0.2248	0.201	0.2179	0.2509	0.1997	0.1559	-0.0032443402	0.24074075
43.5	24.5	77.93990485581016	29.797147943018185	0.0514	0.09	0.116	0.1346	0.1462	0.1915	0.2031	0.2028	0.2272	0.2509	0.199	0.1588	-0.009457453	0.20213398
44.5	24.5	77.93999709550492	29.797147943018185	0.0514	0.0624	0.0838	0.0916	0.1462	0.1915	0.2031	0.226	0.2272	0.2509	0.199	0.1588	-0.0635294	0.4231738
45.5	24.5	77.9400893351997	29.797147943018185	0.0501	0.0409	0.0594	0.0564	0.0967	0.1799	0.2064	0.2144	0.231	0.2321	0.1632	0.1079	-0.13559319	0.5834564
46.5	24.5	77.94018157489448	29.797147943018185	0.0501	0.0361	0.0532	0.0474	0.0967	0.1799	0.2064	0.194	0.231	0.2321	0.1632	0.1079	-0.0862262	0.6072908
47.5	24.5	77.94027381458926	29.797147943018185	0.0513	0.0312	0.0546	0.0472	0.0881	0.2105	0.2479	0.2392	0.2581	0.2321	0.1592	0.095	-0.2008032	0.670391
48.5	24.5	77.94036605428403	29.797147943018185	0.0513	0.0427	0.0608	0.0503	0.0881	0.2105	0.2479	0.2798	0.2581	0.2321	0.1592	0.095	-0.27471527	0.6952439
49.5	24.5	77.9404582939788	29.797147943018185	0.0513	0.0427	0.0608	0.0503	0.0881	0.2105	0.2479	0.2798	0.2581	0.2321	0.1592	0.095	-0.27471527	0.6952439
50.5	24.5	77.94055053367359	29.797147943018185	0.0567	0.0422	0.0656	0.0544	0.0986	0.2174	0.2466	0.2702	0.2653	0.2321	0.1751	0.1091	-0.21356392	0.6648182
51.5	24.5	77.94064277336837	29.797147943018185	0.0567	0.0448	0.0638	0.0548	0.0986	0.2174	0.2466	0.2435	0.2653	0.2321	0.1751	0.1091	-0.16340181	0.63258463
52.5	24.5	77.94073501306313	29.797147943018185	0.0642	0.0562	0.0722	0.0734	0.1622	0.213	0.2329	0.2164	0.2326	0.2174	0.2043	0.1665	-0.028761579	0.49344376
53.5	24.5	77.94082725275791	29.797147943018185	0.0642	0.0959	0.1184	0.1338	0.1622	0.213	0.2329	0.2146	0.2326	0.2174	0.2043	0.1665	-0.024588197	0.23191734
54.5	24.5	77.9409194924527	29.797147943018185	0.0723	0.1308	0.157	0.1802	0.1815	0.2	0.2099	0.2207	0.2138	0.2174	0.2157	0.1941	-0.011457368	0.1010227
55.5	24.5	77.94101173214747	29.797147943018185	0.0723	0.1122	0.1382	0.1554	0.1815	0.2	0.2099	0.1976	0.2138	0.2174	0.2157	0.1941	0.04379384	0.11954678
56.5	24.5	77.94110397184224	29.797147943018185	0.0812	0.0922	0.1282	0.1438	0.1816	0.1877	0.2	0.1844	0.1988	0.2174	0.215	0.1964	0.07661491	0.12370506
57.5	24.5	77.94119621153702	29.797147943018185	0.0812	0.119	0.1376	0.1634	0.1816	0.1877	0.2	0.1878	0.1988	0.2174	0.215	0.1964	0.0675273	0.06947611
3.5	25.5	77.9362152680191	29.79705570332341	0.037	0.0452	0.0708	0.058	0.102	0.2243	0.2673	0.2513	0.2825	0.2848	0.1693	0.0961	-0.19495958	0.6249596
4.5	25.5	77.93630750771386	29.79705570332341	0.037	0.0451	0.0722	0.0588	0.102	0.2243	0.2673	0.2613	0.2825	0.2848	0.1693	0.0961	-0.21365535	0.6326148
5.5	25.5	77.93639974740864	29.79705570332341	0.037	0.0418	0.0656	0.0574	0.0995	0.2294	0.2739	0.2551	0.2873	0.2828	0.1692	0.0935	-0.20245111	0.63264
6.5	25.5	77.93649198710342	29.79705570332341	0.037	0.0414	0.067	0.0564	0.0995	0.2294	0.2739	0.2686	0.2873	0.2828	0.1692	0.0935	-0.22704428	0.65292305
7.5	25.5	77.9365842267982	29.79705570332341	0.0368	0.0412	0.0692	0.054	0.0965	0.2312	0.28	0.2711	0.2909	0.2828	0.1596	0.0881	-0.2588809	0.6677945
8.5	25.5	77.93667646649297	29.79705570332341	0.0368	0.0429	0.0686	0.0544	0.0965	0.2312	0.28	0.2746	0.2909	0.2828	0.1596	0.0881	-0.26485488	0.6693009
9.5	25.5	77.93676870618775	29.79705570332341	0.0363	0.0424	0.0737	0.0584	0.0986	0.2259	0.2707	0.2754	0.2869	0.2828	0.1568	0.0848	-0.27441	0.65008986
10.5	25.5	77.93686094588253	29.79705570332341	0.0363	0.0423	0.0733	0.0574	0.0986	0.2259	0.2707	0.2676	0.2869	0.2828	0.1568	0.0848	-0.26107445	0.6467692
11.5	25.5	77.93695318557731	29.79705570332341	0.0361	0.0456	0.0724	0.0578	0.1016	0.2179	0.2609	0.2551	0.2732	0.2677	0.1582	0.0859	-0.23445442	0.6305529
12.5	25.5	77.93704542527207	29.79705570332341	0.0361	0.0456	0.0724	0.0578	0.1016	0.2179	0.2609	0.2551	0.2732	0.2677	0.1582	0.0859	-0.23445442	0.6305529
13.5	25.5	77.93713766496685	29.79705570332341	0.0361	0.0458	0.0724	0.0598	0.1016	0.2179	0.2609	0.2548	0.2732	0.2677	0.1582	0.0859	-0.2338983	0.6198347
