Pixel-X	Pixel-Y	Longitude	Latitude	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B11	B12	PISI	NDVI	NDBI	NDWI
75.5	27.5	77.86666653815763	29.826480165957104	0.0554	0.0634	0.0918	0.0954	0.1308	0.2392	0.2731	0.2868	0.3029	0.2931	0.2127	0.1336	-0.03754252	0.50078493	-0.14834836	-0.5150555
76.5	27.5	77.86675877785241	29.826480165957104	0.0554	0.0524	0.0824	0.0744	0.1308	0.2392	0.2731	0.2785	0.3029	0.2931	0.2127	0.1336	-0.041793663	0.5783508	-0.13395765	-0.5433638
77.5	27.5	77.86685101754718	29.826480165957104	0.0554	0.0524	0.0824	0.0744	0.1308	0.2392	0.2731	0.2785	0.3029	0.2931	0.2127	0.1336	-0.041793663	0.5783508	-0.13395765	-0.5433638
78.5	27.5	77.86694325724196	29.826480165957104	0.0557	0.0534	0.0876	0.0782	0.1353	0.2483	0.288	0.2866	0.3187	0.2931	0.2043	0.1171	-0.04561982	0.57127196	-0.16765124	-0.53180116
79.5	27.5	77.86703549693674	29.826480165957104	0.0557	0.0579	0.0929	0.0854	0.1353	0.2483	0.288	0.2931	0.3187	0.2931	0.2043	0.1171	-0.04566117	0.54874504	-0.17852834	-0.51865286
80.5	27.5	77.86712773663152	29.826480165957104	0.0563	0.0572	0.0857	0.0772	0.1281	0.2572	0.3031	0.3033	0.3277	0.3082	0.195	0.1096	-0.052084308	0.59421813	-0.21733896	-0.55938303
81.5	27.5	77.86721997632628	29.826480165957104	0.0563	0.0542	0.0818	0.0736	0.1281	0.2572	0.3031	0.3129	0.3277	0.3082	0.195	0.1096	-0.060047515	0.61914617	-0.23213233	-0.585508
82.5	27.5	77.86731221602106	29.826480165957104	0.0573	0.0567	0.0848	0.0678	0.1176	0.2595	0.3014	0.3113	0.323	0.3082	0.189	0.1069	-0.057081915	0.64231074	-0.24445336	-0.5718253
83.5	27.5	77.86740445571584	29.826480165957104	0.0573	0.0574	0.092	0.0706	0.1176	0.2595	0.3014	0.3097	0.323	0.3082	0.189	0.1069	-0.05559088	0.62871414	-0.24202931	-0.54194677
84.5	27.5	77.86749669541062	29.826480165957104	0.0616	0.0524	0.0831	0.071	0.1071	0.2406	0.2784	0.295	0.297	0.3082	0.1849	0.114	-0.05125641	0.61202186	-0.22942278	-0.56043375
85.5	27.5	77.86758893510539	29.826480165957104	0.0616	0.0526	0.0742	0.0581	0.1071	0.2406	0.2784	0.2625	0.297	0.3082	0.1849	0.114	-0.032453824	0.6375546	-0.17344655	-0.55925155
86.5	27.5	77.86768117480017	29.826480165957104	0.0616	0.0526	0.0742	0.0581	0.1071	0.2406	0.2784	0.2625	0.297	0.3082	0.1849	0.114	-0.032453824	0.6375546	-0.17344655	-0.55925155
87.5	27.5	77.86777341449495	29.826480165957104	0.0664	0.0536	0.0714	0.0797	0.1453	0.2151	0.2411	0.2374	0.2558	0.2713	0.2138	0.1496	-0.01723978	0.49731946	-0.05230496	-0.53756475
88.5	27.5	77.86786565418973	29.826480165957104	0.0664	0.1224	0.1596	0.1538	0.1453	0.2151	0.2411	0.2294	0.2558	0.2713	0.2138	0.1496	0.043709185	0.19728601	-0.035198547	-0.17943442
89.5	27.5	77.8679578938845	29.826480165957104	0.0698	0.1502	0.1864	0.2092	0.1952	0.22	0.2432	0.2803	0.2614	0.2713	0.2478	0.1969	0.03729179	0.14525025	-0.061541375	-0.2011999
90.5	27.5	77.86805013357927	29.826480165957104	0.0698	0.0836	0.1074	0.13	0.1952	0.22	0.2432	0.213	0.2614	0.2713	0.2478	0.1969	0.021329619	0.24198252	0.07552082	-0.32958803
91.5	27.5	77.86814237327405	29.826480165957104	0.0692	0.0822	0.0993	0.111	0.1642	0.1957	0.2193	0.2246	0.2333	0.2713	0.2316	0.1858	0.013530137	0.3384982	0.015344146	-0.38684782
92.5	27.5	77.86823461296883	29.826480165957104	0.0692	0.086	0.1004	0.11	0.1642	0.1957	0.2193	0.1908	0.2333	0.2713	0.2316	0.1858	0.036027405	0.268617	0.09659092	-0.31043956
93.5	27.5	77.8683268526636	29.826480165957104	0.0664	0.0742	0.0892	0.0952	0.123	0.1705	0.1934	0.1908	0.2253	0.2929	0.1889	0.1502	0.02636084	0.3342657	-0.0050039566	-0.36285713
94.5	27.5	77.86841909235838	29.826480165957104	0.0664	0.0577	0.0804	0.0708	0.123	0.1705	0.1934	0.225	0.2253	0.2929	0.1889	0.1502	-0.006769656	0.52129817	-0.08721914	-0.47347742
95.5	27.5	77.86851133205316	29.826480165957104	0.0641	0.0488	0.0715	0.061	0.1117	0.1979	0.2298	0.2698	0.2418	0.2929	0.1726	0.1129	-0.039753344	0.6311971	-0.21971068	-0.58101374
96.5	27.5	77.86860357174794	29.826480165957104	0.0641	0.0488	0.0715	0.061	0.1117	0.1979	0.2298	0.2698	0.2418	0.2929	0.1726	0.1129	-0.039753344	0.6311971	-0.21971068	-0.58101374
97.5	27.5	77.8686958114427	29.826480165957104	0.0641	0.0639	0.0906	0.0869	0.1117	0.1979	0.2298	0.2758	0.2418	0.2929	0.1726	0.1129	-0.030824414	0.5208161	-0.23015162	-0.50545853
98.5	27.5	77.86878805113749	29.826480165957104	0.0626	0.0752	0.1007	0.1024	0.1146	0.18	0.2042	0.2425	0.2084	0.2929	0.182	0.1336	-0.002469915	0.40620473	-0.14252064	-0.4131702
99.5	27.5	77.86888029083227	29.826480165957104	0.0626	0.0716	0.092	0.0902	0.1146	0.18	0.2042	0.2139	0.2084	0.2929	0.182	0.1336	0.0109830685	0.4067741	-0.08057591	-0.39849624
100.5	27.5	77.86897253052705	29.826480165957104	0.0611	0.0644	0.0828	0.0969	0.1156	0.1754	0.1936	0.1792	0.2177	0.273	0.1974	0.1477	0.024985285	0.29808038	0.048327163	-0.3679389
101.5	27.5	77.86906477022181	29.826480165957104	0.0611	0.0654	0.082	0.0794	0.1156	0.1754	0.1936	0.195	0.2177	0.273	0.1974	0.1477	0.016743181	0.42128277	0.0061162356	-0.4079422
102.5	27.5	77.86915700991659	29.826480165957104	0.0589	0.0485	0.07	0.0644	0.1263	0.2251	0.2555	0.2436	0.2807	0.273	0.2213	0.1541	-0.024973396	0.58181816	-0.047967285	-0.5535714
103.5	27.5	77.86924924961137	29.826480165957104	0.0589	0.0553	0.079	0.0819	0.1263	0.2251	0.2555	0.2642	0.2807	0.273	0.2213	0.1541	-0.03121694	0.52672637	-0.0883625	-0.539627
104.5	27.5	77.86934148930615	29.826480165957104	0.0571	0.0576	0.0868	0.0879	0.1371	0.2134	0.2413	0.2764	0.2648	0.273	0.2336	0.1674	-0.03632948	0.5174307	-0.08392156	-0.5220264
105.5	27.5	77.86943372900092	29.826480165957104	0.0571	0.0576	0.0868	0.0879	0.1371	0.2134	0.2413	0.2764	0.2648	0.273	0.2336	0.1674	-0.03632948	0.5174307	-0.08392156	-0.5220264
106.5	27.5	77.8695259686957	29.826480165957104	0.0571	0.0678	0.0968	0.0877	0.1371	0.2134	0.2413	0.2599	0.2648	0.273	0.2336	0.1674	-0.018510891	0.495397	-0.053292803	-0.457247
107.5	27.5	77.86961820839048	29.826480165957104	0.055	0.0822	0.0968	0.1166	0.1355	0.1906	0.2161	0.2361	0.2462	0.2669	0.228	0.1799	0.006934887	0.33881485	-0.017453142	-0.41844398
108.5	27.5	77.86971044808526	29.826480165957104	0.055	0.0737	0.1046	0.1128	0.1355	0.1906	0.2161	0.2273	0.2462	0.2669	0.228	0.1799	0.005018491	0.3366657	0.0015374412	-0.36968967
109.5	27.5	77.86980268778002	29.826480165957104	0.0521	0.0612	0.0758	0.0952	0.1342	0.2148	0.241	0.2272	0.2668	0.2669	0.2227	0.1584	-0.0051641604	0.40942928	-0.010002227	-0.49966997
110.5	27.5	77.8698949274748	29.826480165957104	0.0521	0.0976	0.1256	0.1268	0.1342	0.2148	0.241	0.2667	0.2668	0.2669	0.2227	0.1584	0.0020014688	0.3555273	-0.08990601	-0.35967374
111.5	27.5	77.86998716716958	29.826480165957104	0.0486	0.08	0.1048	0.1154	0.1448	0.2316	0.2626	0.2874	0.2961	0.2669	0.2299	0.1609	-0.024287906	0.42701092	-0.11115408	-0.4655788
112.5	27.5	77.87007940686436	29.826480165957104	0.0486	0.0554	0.0899	0.0843	0.1448	0.2316	0.2626	0.2608	0.2961	0.2669	0.2299	0.1609	-0.029185124	0.511446	-0.062971264	-0.4873111
113.5	27.5	77.87017164655913	29.826480165957104	0.0446	0.0684	0.0988	0.0932	0.1361	0.2264	0.2687	0.2754	0.2918	0.3033	0.2186	0.143	-0.026908625	0.49430278	-0.11497977	-0.47194013
114.5	27.5	77.87026388625391	29.826480165957104	0.0446	0.0684	0.0988	0.0932	0.1361	0.2264	0.2687	0.2754	0.2918	0.3033	0.2186	0.143	-0.026908625	0.49430278	-0.11497977	-0.47194013
115.5	27.5	77.87035612594869	29.826480165957104	0.0446	0.0618	0.086	0.083	0.1361	0.2264	0.2687	0.2868	0.2918	0.3033	0.2186	0.143	-0.03885324	0.5511087	-0.1349426	-0.5386266
116.5	27.5	77.87044836564347	29.826480165957104	0.0411	0.0456	0.0686	0.0544	0.0938	0.2117	0.2584	0.268	0.294	0.3033	0.1799	0.1007	-0.041342482	0.662531	-0.19669569	-0.59239453
117.5	27.5	77.87054060533823	29.826480165957104	0.0411	0.0397	0.065	0.0517	0.0938	0.2117	0.2584	0.282	0.294	0.3033	0.1799	0.1007	-0.054204762	0.69014084	-0.22104351	-0.62536025
35.5	28.5	77.86297695036657	29.826387926262328	0.0819	0.058	0.0942	0.0868	0.1728	0.2626	0.2837	0.2868	0.2905	0.2948	0.2535	0.1907	-0.0419662	0.5353319	-0.06163239	-0.5055118
36.5	28.5	77.86306919006134	29.826387926262328	0.0819	0.1038	0.135	0.1306	0.1728	0.2626	0.2837	0.2846	0.2905	0.2948	0.2535	0.1907	-0.003185135	0.37090555	-0.0577959	-0.35652998
37.5	28.5	77.86316142975612	29.826387926262328	0.0796	0.179	0.1964	0.2062	0.2308	0.2725	0.2918	0.2939	0.2947	0.2948	0.2734	0.229	0.05308515	0.17536494	-0.03613609	-0.19885786
38.5	28.5	77.8632536694509	29.826387926262328	0.0796	0.1584	0.2024	0.2186	0.2308	0.2725	0.2918	0.2902	0.2947	0.2948	0.2734	0.229	0.038331583	0.14072326	-0.02980835	-0.17823792
39.5	28.5	77.86334590914568	29.826387926262328	0.0731	0.1416	0.1686	0.1738	0.1672	0.25	0.2708	0.2736	0.296	0.3008	0.2486	0.1787	0.03408911	0.22306661	-0.047874387	-0.23744915
40.5	28.5	77.86343814884044	29.826387926262328	0.0731	0.0643	0.0917	0.0878	0.1672	0.25	0.2708	0.2609	0.296	0.3008	0.2486	0.1787	-0.021951584	0.49641523	-0.024141286	-0.47986385
41.5	28.5	77.86353038853522	29.826387926262328	0.0731	0.0643	0.0917	0.0878	0.1672	0.25	0.2708	0.2609	0.296	0.3008	0.2486	0.1787	-0.021951584	0.49641523	-0.024141286	-0.47986385
42.5	28.5	77.86362262823	29.826387926262328	0.0661	0.0604	0.0836	0.0754	0.1168	0.2369	0.2743	0.283	0.2989	0.3008	0.2	0.1165	-0.037820816	0.57924104	-0.17184263	-0.54391706
43.5	28.5	77.86371486792478	29.826387926262328	0.0661	0.0566	0.0791	0.0658	0.1168	0.2369	0.2743	0.2896	0.2989	0.3008	0.2	0.1165	-0.044718888	0.629713	-0.18300655	-0.5709249
44.5	28.5	77.86380710761955	29.826387926262328	0.0585	0.0498	0.0758	0.0634	0.1036	0.2327	0.2797	0.283	0.3046	0.3008	0.1772	0.0923	-0.046504334	0.63394916	-0.22990002	-0.5774805
45.5	28.5	77.86389934731433	29.826387926262328	0.0585	0.0488	0.0753	0.0644	0.1036	0.2327	0.2797	0.2784	0.3046	0.3008	0.1772	0.0923	-0.044685442	0.6242707	-0.22212467	-0.5742154
46.5	28.5	77.86399158700911	29.826387926262328	0.0503	0.0499	0.0762	0.0602	0.1099	0.2423	0.2846	0.2792	0.302	0.3031	0.1785	0.0971	-0.044243112	0.64525634	-0.2200131	-0.5711874
47.5	28.5	77.86408382670389	29.826387926262328	0.0503	0.0488	0.0762	0.0604	0.1099	0.2423	0.2846	0.2896	0.302	0.3031	0.1785	0.0971	-0.05110865	0.65485716	-0.23734248	-0.5833789
48.5	28.5	77.86417606639866	29.826387926262328	0.045	0.0509	0.0811	0.0644	0.1109	0.2354	0.2781	0.2957	0.3007	0.3031	0.184	0.103	-0.052886676	0.6423216	-0.23285389	-0.56953293
49.5	28.5	77.86426830609344	29.826387926262328	0.045	0.0526	0.0776	0.0646	0.1109	0.2354	0.2781	0.2737	0.3007	0.3031	0.184	0.103	-0.03887703	0.61809045	-0.1959799	-0.55821234
50.5	28.5	77.86436054578822	29.826387926262328	0.045	0.0526	0.0776	0.0646	0.1109	0.2354	0.2781	0.2737	0.3007	0.3031	0.184	0.103	-0.03887703	0.61809045	-0.1959799	-0.55821234
51.5	28.5	77.864452785483	29.826387926262328	0.0449	0.0469	0.0752	0.06	0.1038	0.2226	0.2664	0.245	0.2748	0.3031	0.1767	0.1004	-0.027087022	0.60655737	-0.16196351	-0.5302936
52.5	28.5	77.86454502517776	29.826387926262328	0.0449	0.0461	0.0771	0.0616	0.1038	0.2226	0.2664	0.2612	0.2748	0.3031	0.1767	0.1004	-0.037033085	0.61833954	-0.19296646	-0.54419154
53.5	28.5	77.86463726487254	29.826387926262328	0.0477	0.0506	0.0769	0.0608	0.1048	0.2241	0.2634	0.2602	0.2838	0.286	0.1733	0.0944	-0.032773178	0.6211838	-0.20046136	-0.5437556
54.5	28.5	77.86472950456732	29.826387926262328	0.0477	0.0456	0.0751	0.0594	0.1048	0.2241	0.2634	0.2708	0.2838	0.286	0.1733	0.0944	-0.042948276	0.640218	-0.21954514	-0.56577045
55.5	28.5	77.8648217442621	29.826387926262328	0.0498	0.0496	0.0742	0.0604	0.1062	0.223	0.2602	0.2706	0.2828	0.286	0.1818	0.1072	-0.039556775	0.6350453	-0.19628647	-0.5696056
56.5	28.5	77.86491398395687	29.826387926262328	0.0498	0.0478	0.0734	0.0608	0.1062	0.223	0.2602	0.2596	0.2828	0.286	0.1818	0.1072	-0.034722846	0.6204744	-0.1762574	-0.55915916
57.5	28.5	77.86500622365165	29.826387926262328	0.0492	0.0432	0.0684	0.0576	0.1261	0.235	0.2639	0.2596	0.2776	0.286	0.2062	0.1442	-0.038491167	0.6368222	-0.114641495	-0.5829268
58.5	28.5	77.86509846334643	29.826387926262328	0.0492	0.0566	0.0822	0.0802	0.1261	0.235	0.2639	0.2917	0.2776	0.286	0.2062	0.1442	-0.045923233	0.56870127	-0.17172123	-0.56031024
59.5	28.5	77.86519070304121	29.826387926262328	0.0492	0.0566	0.0822	0.0802	0.1261	0.235	0.2639	0.2917	0.2776	0.286	0.2062	0.1442	-0.045923233	0.56870127	-0.17172123	-0.56031024
60.5	28.5	77.86528294273597	29.826387926262328	0.0481	0.0781	0.1012	0.0975	0.1336	0.2314	0.2649	0.2674	0.2806	0.2837	0.2218	0.1567	-0.014374375	0.46560702	-0.0932134	-0.45089528
61.5	28.5	77.86537518243075	29.826387926262328	0.0481	0.0706	0.097	0.0872	0.1336	0.2314	0.2649	0.2474	0.2806	0.2837	0.2218	0.1567	-0.009048378	0.47878063	-0.054560956	-0.4367015
62.5	28.5	77.86546742212553	29.826387926262328	0.0472	0.0518	0.0808	0.0749	0.1219	0.2695	0.316	0.32	0.3357	0.2837	0.2089	0.1325	-0.066085435	0.62066346	-0.21005858	-0.5968064
63.5	28.5	77.86555966182031	29.826387926262328	0.0472	0.0524	0.0787	0.0672	0.1219	0.2695	0.316	0.3356	0.3357	0.2837	0.2089	0.1325	-0.07454051	0.66633564	-0.23269051	-0.6200821
64.5	28.5	77.86565190151508	29.826387926262328	0.0475	0.0452	0.0772	0.0641	0.1047	0.2531	0.3016	0.3468	0.3396	0.2837	0.1946	0.11	-0.08686196	0.68800193	-0.281123	-0.63584906
65.5	28.5	77.86574414120986	29.826387926262328	0.0475	0.0459	0.0738	0.0585	0.1047	0.2531	0.3016	0.2885	0.3396	0.2837	0.1946	0.11	-0.052853476	0.6628242	-0.19436972	-0.59260285
66.5	28.5	77.86583638090464	29.826387926262328	0.048	0.0454	0.0678	0.06	0.104	0.231	0.2739	0.2763	0.2969	0.2978	0.186	0.1081	-0.046266377	0.6431758	-0.19532771	-0.60592854
67.5	28.5	77.86592862059942	29.826387926262328	0.048	0.048	0.0713	0.0639	0.104	0.231	0.2739	0.2773	0.2969	0.2978	0.186	0.1081	-0.04470995	0.62543964	-0.19706452	-0.5909352
68.5	28.5	77.86602086029419	29.826387926262328	0.048	0.048	0.0713	0.0639	0.104	0.231	0.2739	0.2773	0.2969	0.2978	0.186	0.1081	-0.04470995	0.62543964	-0.19706452	-0.5909352
69.5	28.5	77.86611309998897	29.826387926262328	0.0491	0.0593	0.0797	0.0744	0.1113	0.2293	0.2748	0.267	0.3025	0.2978	0.2016	0.1169	-0.029545933	0.5641476	-0.13956465	-0.5402365
70.5	28.5	77.86620533968375	29.826387926262328	0.0491	0.058	0.085	0.0766	0.1113	0.2293	0.2748	0.273	0.3025	0.2978	0.2016	0.1169	-0.034051903	0.5617849	-0.15044248	-0.5251397
71.5	28.5	77.86629757937853	29.826387926262328	0.0513	0.0606	0.0856	0.076	0.1248	0.2079	0.2447	0.2823	0.2757	0.2978	0.2166	0.1512	-0.037255526	0.5757745	-0.13168971	-0.5346561
72.5	28.5	77.8663898190733	29.826387926262328	0.0513	0.0658	0.0943	0.098	0.1248	0.2079	0.2447	0.2456	0.2757	0.2978	0.2166	0.1512	-0.011948237	0.42956927	-0.062743396	-0.4451309
73.5	28.5	77.86648205876807	29.826387926262328	0.0546	0.0764	0.1005	0.1218	0.1509	0.1918	0.2122	0.2142	0.2292	0.2595	0.2558	0.2097	0.014743174	0.275	0.08851065	-0.36129647
74.5	28.5	77.86657429846285	29.826387926262328	0.0546	0.0778	0.1078	0.1288	0.1509	0.1918	0.2122	0.2209	0.2292	0.2595	0.2558	0.2097	0.012047609	0.26336858	0.073211685	-0.34408274
75.5	28.5	77.86666653815763	29.826387926262328	0.0577	0.0814	0.1128	0.1224	0.1544	0.2177	0.2468	0.2619	0.2639	0.2595	0.2545	0.1979	-0.0085167745	0.36299768	-0.0143299885	-0.39791834
76.5	28.5	77.86675877785241	29.826387926262328	0.0577	0.0728	0.1011	0.0964	0.1544	0.2177	0.2468	0.2868	0.2639	0.2595	0.2545	0.1979	-0.029842036	0.49686846	-0.059671152	-0.47873163
77.5	28.5	77.86685101754718	29.826387926262328	0.0577	0.0728	0.1011	0.0964	0.1544	0.2177	0.2468	0.2868	0.2639	0.2595	0.2545	0.1979	-0.029842036	0.49686846	-0.059671152	-0.47873163
78.5	28.5	77.86694325724196	29.826387926262328	0.0614	0.0633	0.0919	0.0886	0.1545	0.2507	0.2902	0.3032	0.3097	0.2595	0.2393	0.1597	-0.047029845	0.5477284	-0.11778803	-0.5348013
79.5	28.5	77.86703549693674	29.826387926262328	0.0614	0.0624	0.096	0.0938	0.1545	0.2507	0.2902	0.302	0.3097	0.2595	0.2393	0.1597	-0.047078915	0.5260232	-0.11583224	-0.5175879
80.5	28.5	77.86712773663152	29.826387926262328	0.065	0.0554	0.0857	0.0808	0.134	0.2534	0.2912	0.3029	0.3185	0.2633	0.206	0.13	-0.053329464	0.57883763	-0.19041067	-0.5589295
81.5	28.5	77.86721997632628	29.826387926262328	0.065	0.0594	0.0858	0.0739	0.134	0.2534	0.2912	0.3062	0.3185	0.2633	0.206	0.13	-0.05194522	0.611155	-0.1956267	-0.5622449
82.5	28.5	77.86731221602106	29.826387926262328	0.0684	0.0561	0.0825	0.07	0.1169	0.22	0.2574	0.2952	0.2744	0.2633	0.198	0.13	-0.048340075	0.6166484	-0.19708028	-0.56314534
83.5	28.5	77.86740445571584	29.826387926262328	0.0684	0.0552	0.0788	0.0643	0.1169	0.22	0.2574	0.2615	0.2744	0.2633	0.198	0.13	-0.02975041	0.6052793	-0.1381937	-0.53687924
84.5	28.5	77.86749669541062	29.826387926262328	0.0724	0.0545	0.083	0.0758	0.1368	0.2244	0.2568	0.2769	0.283	0.2633	0.2267	0.1658	-0.039155748	0.57017297	-0.099682294	-0.5387608
85.5	28.5	77.86758893510539	29.826387926262328	0.0724	0.07	0.0968	0.0992	0.1368	0.2244	0.2568	0.285	0.283	0.2633	0.2267	0.1658	-0.031103497	0.4836023	-0.11393396	-0.49292824
86.5	28.5	77.86768117480017	29.826387926262328	0.0763	0.0761	0.0996	0.1084	0.1614	0.2252	0.241	0.2323	0.249	0.2379	0.2452	0.1933	0.00411707	0.36366305	0.027015697	-0.39981923
87.5	28.5	77.86777341449495	29.826387926262328	0.0763	0.0761	0.0996	0.1084	0.1614	0.2252	0.241	0.2323	0.249	0.2379	0.2452	0.1933	0.00411707	0.36366305	0.027015697	-0.39981923
88.5	28.5	77.86786565418973	29.826387926262328	0.0763	0.1296	0.1422	0.1528	0.1614	0.2252	0.241	0.218	0.249	0.2379	0.2452	0.1933	0.056145325	0.17583604	0.058721934	-0.21043865
89.5	28.5	77.8679578938845	29.826387926262328	0.0787	0.1776	0.207	0.241	0.1886	0.2262	0.2306	0.2723	0.2425	0.2379	0.2449	0.1997	0.06432586	0.060978003	-0.052977573	-0.13624035
90.5	28.5	77.86805013357927	29.826387926262328	0.0787	0.1532	0.1784	0.1786	0.1886	0.2262	0.2306	0.2642	0.2425	0.2379	0.2449	0.1997	0.04898274	0.19331527	-0.037910033	-0.19385451
91.5	28.5	77.86814237327405	29.826387926262328	0.0692	0.1216	0.1376	0.161	0.1642	0.1957	0.2193	0.2534	0.2333	0.2713	0.2316	0.1858	0.029289823	0.22297297	-0.044948447	-0.29616368
92.5	28.5	77.86823461296883	29.826387926262328	0.0692	0.0792	0.0946	0.1104	0.1642	0.1957	0.2193	0.1824	0.2333	0.2713	0.2316	0.1858	0.035274237	0.24590166	0.118840575	-0.31696752
93.5	28.5	77.8683268526636	29.826387926262328	0.0664	0.0828	0.1062	0.1158	0.123	0.1705	0.1934	0.1665	0.2253	0.2929	0.1889	0.1502	0.04734201	0.17959617	0.06302755	-0.22112212
94.5	28.5	77.86841909235838	29.826387926262328	0.0664	0.0804	0.1014	0.1014	0.123	0.1705	0.1934	0.1953	0.2253	0.2929	0.1889	0.1502	0.02885913	0.31648126	-0.016658	-0.31648126
95.5	28.5	77.86851133205316	29.826387926262328	0.0641	0.0486	0.0712	0.0664	0.1117	0.1979	0.2298	0.212	0.2418	0.2929	0.1726	0.1129	-0.006768879	0.5229885	-0.10244409	-0.49717516
96.5	28.5	77.86860357174794	29.826387926262328	0.0641	0.0486	0.0712	0.0664	0.1117	0.1979	0.2298	0.212	0.2418	0.2929	0.1726	0.1129	-0.006768879	0.5229885	-0.10244409	-0.49717516
97.5	28.5	77.8686958114427	29.826387926262328	0.0641	0.0598	0.0763	0.0789	0.1117	0.1979	0.2298	0.1856	0.2418	0.2929	0.1726	0.1129	0.01754656	0.40340263	-0.036292564	-0.41733485
98.5	28.5	77.86878805113749	29.826387926262328	0.0626	0.0745	0.0899	0.0994	0.1146	0.18	0.2042	0.1827	0.2084	0.2929	0.182	0.1336	0.031251956	0.29528534	-0.0019193775	-0.34042552
99.5	28.5	77.86888029083227	29.826387926262328	0.0626	0.0714	0.0822	0.0855	0.1146	0.18	0.2042	0.166	0.2084	0.2929	0.182	0.1336	0.038289886	0.3200795	0.04597702	-0.33763093
100.5	28.5	77.86897253052705	29.826387926262328	0.0611	0.0644	0.0842	0.0918	0.1156	0.1754	0.1936	0.1814	0.2177	0.273	0.1974	0.1477	0.023723582	0.32796487	0.042238656	-0.36596385
101.5	28.5	77.86906477022181	29.826387926262328	0.0611	0.0668	0.0933	0.0901	0.1156	0.1754	0.1936	0.2396	0.2177	0.273	0.1974	0.1477	-0.007688043	0.45344254	-0.096567504	-0.4394713
102.5	28.5	77.86915700991659	29.826387926262328	0.0589	0.0596	0.0874	0.0877	0.1263	0.2251	0.2555	0.251	0.2807	0.273	0.2213	0.1541	-0.020124173	0.48213756	-0.06288372	-0.48345155
103.5	28.5	77.86924924961137	29.826387926262328	0.0589	0.0768	0.0978	0.0896	0.1263	0.2251	0.2555	0.2443	0.2807	0.273	0.2213	0.1541	-0.002191483	0.46331236	-0.049398597	-0.42823735
104.5	28.5	77.86934148930615	29.826387926262328	0.0571	0.0642	0.0904	0.0982	0.1371	0.2134	0.2413	0.252	0.2648	0.273	0.2336	0.1674	-0.016929364	0.4391776	-0.037891265	-0.4719626
105.5	28.5	77.86943372900092	29.826387926262328	0.0571	0.0642	0.0904	0.0982	0.1371	0.2134	0.2413	0.252	0.2648	0.273	0.2336	0.1674	-0.016929364	0.4391776	-0.037891265	-0.4719626
106.5	28.5	77.8695259686957	29.826387926262328	0.0571	0.0608	0.0828	0.0838	0.1371	0.2134	0.2413	0.2099	0.2648	0.273	0.2336	0.1674	0.004429707	0.42934966	0.05343855	-0.434233
107.5	28.5	77.86961820839048	29.826387926262328	0.055	0.0734	0.0906	0.1088	0.1355	0.1906	0.2161	0.1912	0.2462	0.2669	0.228	0.1799	0.025476078	0.27466667	0.08778625	-0.35699078
108.5	28.5	77.86971044808526	29.826387926262328	0.055	0.0821	0.1074	0.1062	0.1355	0.1906	0.2161	0.2487	0.2462	0.2669	0.228	0.1799	-3.7312877E-4	0.40152153	-0.043423522	-0.39679864
109.5	28.5	77.86980268778002	29.826387926262328	0.0521	0.0621	0.082	0.088	0.1342	0.2148	0.241	0.2639	0.2668	0.2669	0.2227	0.1584	-0.025474336	0.49985793	-0.08466916	-0.52587456
110.5	28.5	77.8698949274748	29.826387926262328	0.0521	0.0809	0.105	0.1076	0.1342	0.2148	0.241	0.2497	0.2668	0.2669	0.2227	0.1584	-0.0019296682	0.397705	-0.057154942	-0.40795037
111.5	28.5	77.86998716716958	29.826387926262328	0.0486	0.078	0.104	0.1104	0.1448	0.2316	0.2626	0.2513	0.2961	0.2669	0.2299	0.1609	-0.005222953	0.38954937	-0.04447216	-0.41457924
112.5	28.5	77.87007940686436	29.826387926262328	0.0486	0.058	0.0892	0.0808	0.1448	0.2316	0.2626	0.2524	0.2961	0.2669	0.2299	0.1609	-0.022237808	0.515006	-0.04665148	-0.4777518
113.5	28.5	77.87017164655913	29.826387926262328	0.0446	0.0502	0.0804	0.0698	0.1361	0.2264	0.2687	0.2739	0.2918	0.3033	0.2186	0.143	-0.040957812	0.59383184	-0.11228426	-0.54614735
114.5	28.5	77.87026388625391	29.826387926262328	0.0446	0.0502	0.0804	0.0698	0.1361	0.2264	0.2687	0.2739	0.2918	0.3033	0.2186	0.143	-0.040957812	0.59383184	-0.11228426	-0.54614735
115.5	28.5	77.87035612594869	29.826387926262328	0.0446	0.0477	0.0702	0.0572	0.1361	0.2264	0.2687	0.2784	0.2918	0.3033	0.2186	0.143	-0.045586564	0.659118	-0.12032193	-0.5972461
116.5	28.5	77.87044836564347	29.826387926262328	0.0411	0.0372	0.0596	0.0454	0.0938	0.2117	0.2584	0.2503	0.294	0.3033	0.1799	0.1007	-0.038072806	0.692932	-0.16364478	-0.6153598
117.5	28.5	77.87054060533823	29.826387926262328	0.0411	0.0378	0.0596	0.0464	0.0938	0.2117	0.2584	0.2411	0.294	0.3033	0.1799	0.1007	-0.03230509	0.67721736	-0.14536816	-0.6035916
35.5	29.5	77.86297695036657	29.82629568656755	0.0824	0.0539	0.0904	0.0832	0.1413	0.2456	0.2754	0.2786	0.2999	0.2948	0.253	0.1735	-0.040622223	0.5400774	-0.04815654	-0.5100271
