,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
927,0.0399,0.0513,0.086,0.0819,0.135,0.2404,0.2657,0.2648,0.2952,0.2909,0.2521,0.163,-0.02456959,0.52754545,0
928,0.0422,0.0478,0.0761,0.0719,0.1257,0.229,0.2593,0.2646,0.2768,0.2909,0.2223,0.1383,-0.086876184,0.57265973,0
929,0.0422,0.0478,0.0761,0.0719,0.1257,0.229,0.2593,0.2646,0.2768,0.2909,0.2223,0.1383,-0.086876184,0.57265973,0
930,0.0387,0.0468,0.076,0.07,0.1269,0.2317,0.2564,0.2722,0.2827,0.2909,0.2295,0.146,-0.08511061,0.5908825,0
931,0.0387,0.0451,0.0778,0.0701,0.1269,0.2317,0.2564,0.269,0.2827,0.2909,0.2295,0.146,-0.079237714,0.5865526,0
932,0.0418,0.0495,0.0811,0.0739,0.1294,0.2294,0.2534,0.2613,0.2814,0.2909,0.2258,0.1429,-0.07288032,0.5590692,0
933,0.0418,0.0495,0.0811,0.0739,0.1294,0.2294,0.2534,0.2613,0.2814,0.2909,0.2258,0.1429,-0.07288032,0.5590692,0
934,0.0396,0.0478,0.0806,0.0734,0.1291,0.235,0.2645,0.2746,0.2952,0.2909,0.2308,0.1457,-0.08666402,0.57816094,0
935,0.0396,0.0457,0.0794,0.0695,0.1291,0.235,0.2645,0.2792,0.2952,0.2909,0.2308,0.1457,-0.094901934,0.60137653,0
936,0.0418,0.0484,0.0764,0.0738,0.1294,0.2294,0.2534,0.2623,0.2814,0.2909,0.2258,0.1429,-0.0747798,0.560845,0
937,0.0418,0.0484,0.0764,0.0738,0.1294,0.2294,0.2534,0.2623,0.2814,0.2909,0.2258,0.1429,-0.0747798,0.560845,0
938,0.0396,0.0482,0.0806,0.0778,0.1291,0.235,0.2645,0.2647,0.2952,0.2909,0.2308,0.1457,-0.068415724,0.54569346,0
939,0.0427,0.0478,0.076,0.0726,0.1252,0.2302,0.2671,0.2632,0.2828,0.2909,0.2232,0.1414,-0.082236886,0.5675998,0
940,0.0408,0.0479,0.0787,0.0733,0.1232,0.2351,0.2647,0.2617,0.2853,0.2909,0.2236,0.1401,-0.078508146,0.56238806,0
941,0.0524,0.0676,0.104,0.1272,0.1648,0.2559,0.2817,0.285,0.3032,0.2991,0.2956,0.2153,0.018256977,0.38282385,0
942,0.0524,0.0589,0.0946,0.1028,0.1648,0.2559,0.2817,0.291,0.3032,0.2991,0.2956,0.2153,0.007841781,0.4779076,0
943,0.0524,0.0589,0.0946,0.1028,0.1648,0.2559,0.2817,0.291,0.3032,0.2991,0.2956,0.2153,0.007841781,0.4779076,0
944,0.0536,0.0524,0.0881,0.0866,0.1438,0.25,0.2819,0.2962,0.3004,0.2991,0.2742,0.1868,-0.03856945,0.5475444,0
945,0.0536,0.0472,0.0755,0.0762,0.1438,0.25,0.2819,0.2812,0.3004,0.2991,0.2742,0.1868,-0.012603528,0.573587,0
946,0.0524,0.0622,0.0973,0.1086,0.1648,0.2559,0.2817,0.2916,0.3032,0.2991,0.2956,0.2153,0.006812003,0.45727137,0
947,0.0524,0.0622,0.0973,0.1086,0.1648,0.2559,0.2817,0.2916,0.3032,0.2991,0.2956,0.2153,0.006812003,0.45727137,0
948,0.0536,0.0623,0.0938,0.0964,0.1438,0.25,0.2819,0.2953,0.3004,0.2991,0.2742,0.1868,-0.03705007,0.5077866,0
949,0.0536,0.0582,0.0894,0.0866,0.1438,0.25,0.2819,0.2835,0.3004,0.2991,0.2742,0.1868,-0.016675621,0.53201836,0
950,0.0531,0.0554,0.0922,0.0986,0.1492,0.2404,0.2692,0.2758,0.294,0.2991,0.2825,0.2028,0.012000733,0.4732906,0
951,0.0531,0.0596,0.0948,0.1064,0.1492,0.2404,0.2692,0.2753,0.294,0.2991,0.2825,0.2028,0.012907857,0.4424941,0
