Pixel-X	Pixel-Y	Longitude	Latitude	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B11	B12	NDBI	NDVI
61.5	97.5	77.94156517031612	29.790414445299504	0.081	0.0832	0.1026	0.0998	0.1512	0.232	0.2584	0.268	0.287	0.2854	0.2585	0.1655	-0.018043678	0.45731378
62.5	97.5	77.9416574100109	29.790414445299504	0.081	0.0829	0.1032	0.1022	0.1512	0.232	0.2584	0.267	0.287	0.2854	0.2585	0.1655	-0.016175034	0.4463705
63.5	97.5	77.94174964970568	29.790414445299504	0.0817	0.0829	0.104	0.1034	0.1505	0.2268	0.2516	0.2579	0.2778	0.2804	0.2681	0.1833	0.019391624	0.42762247
64.5	97.5	77.94184188940045	29.790414445299504	0.0817	0.0836	0.1074	0.1106	0.1505	0.2268	0.2516	0.251	0.2778	0.2804	0.2681	0.1833	0.032941643	0.3882743
65.5	97.5	77.94193412909523	29.790414445299504	0.0817	0.0924	0.1166	0.1198	0.1534	0.2246	0.2475	0.2578	0.2707	0.2804	0.2582	0.1761	7.7514915E-4	0.36546612
66.5	97.5	77.94202636879001	29.790414445299504	0.0817	0.0924	0.1166	0.1198	0.1534	0.2246	0.2475	0.2578	0.2707	0.2804	0.2582	0.1761	7.7514915E-4	0.36546612
67.5	97.5	77.94211860848479	29.790414445299504	0.0817	0.082	0.1026	0.1024	0.1534	0.2246	0.2475	0.2544	0.2707	0.2804	0.2582	0.1761	0.0074131386	0.426009
68.5	97.5	77.94221084817956	29.790414445299504	0.0817	0.0793	0.0992	0.0934	0.1417	0.2268	0.25	0.2521	0.2803	0.2804	0.2447	0.1571	-0.0148953125	0.45933428
69.5	97.5	77.94230308787434	29.790414445299504	0.0817	0.078	0.0981	0.0905	0.1417	0.2268	0.25	0.2742	0.2803	0.2804	0.2447	0.1571	-0.05685102	0.5037017
70.5	97.5	77.94239532756912	29.790414445299504	0.0844	0.0818	0.112	0.1116	0.1674	0.2497	0.275	0.2852	0.2954	0.2683	0.2693	0.2053	-0.028674455	0.4375
71.5	97.5	77.9424875672639	29.790414445299504	0.0844	0.1004	0.129	0.1334	0.1674	0.2497	0.275	0.2811	0.2954	0.2683	0.2693	0.2053	-0.021438936	0.35633296
72.5	97.5	77.94257980695868	29.790414445299504	0.0844	0.094	0.1194	0.114	0.1486	0.2375	0.2653	0.2711	0.2879	0.2683	0.2369	0.1617	-0.06732286	0.40794602
2.5	98.5	77.93612302832432	29.790322205604728	0.0776	0.0783	0.0948	0.0843	0.1349	0.2531	0.2846	0.2915	0.31	0.2899	0.205	0.1259	-0.17421955	0.55135715
3.5	98.5	77.9362152680191	29.790322205604728	0.0841	0.0765	0.1006	0.0805	0.1442	0.255	0.2834	0.3015	0.3092	0.2878	0.2244	0.1471	-0.1466058	0.578534
4.5	98.5	77.93630750771386	29.790322205604728	0.0841	0.0781	0.0982	0.0834	0.1442	0.255	0.2834	0.2844	0.3092	0.2878	0.2244	0.1471	-0.117924504	0.54649264
5.5	98.5	77.93639974740864	29.790322205604728	0.0841	0.0885	0.1042	0.0979	0.1638	0.2428	0.271	0.28	0.2908	0.2878	0.2492	0.1922	-0.058201056	0.4818735
6.5	98.5	77.93649198710342	29.790322205604728	0.0841	0.0859	0.112	0.1076	0.1638	0.2428	0.271	0.2678	0.2908	0.2878	0.2492	0.1922	-0.035976794	0.4267448
7.5	98.5	77.9365842267982	29.790322205604728	0.0841	0.0869	0.1152	0.1064	0.1474	0.2422	0.2698	0.2674	0.2845	0.2878	0.2438	0.1762	-0.04616588	0.43071163
8.5	98.5	77.93667646649297	29.790322205604728	0.0841	0.1	0.1186	0.1058	0.1474	0.2422	0.2698	0.2705	0.2845	0.2878	0.2438	0.1762	-0.051915232	0.4376827
9.5	98.5	77.93676870618775	29.790322205604728	0.0847	0.0789	0.0983	0.085	0.134	0.2471	0.285	0.2995	0.296	0.2885	0.2149	0.1362	-0.16446343	0.55786735
10.5	98.5	77.93686094588253	29.790322205604728	0.0847	0.0783	0.0971	0.0786	0.134	0.2471	0.285	0.2951	0.296	0.2885	0.2149	0.1362	-0.1572549	0.5793417
11.5	98.5	77.93695318557731	29.790322205604728	0.0847	0.0783	0.0971	0.0786	0.134	0.2471	0.285	0.2951	0.296	0.2885	0.2149	0.1362	-0.1572549	0.5793417
12.5	98.5	77.93704542527207	29.790322205604728	0.0847	0.0833	0.1054	0.0902	0.1347	0.254	0.2918	0.2934	0.3067	0.2885	0.2095	0.1273	-0.16683236	0.52971846
61.5	98.5	77.94156517031612	29.790322205604728	0.081	0.0819	0.104	0.1024	0.1512	0.232	0.2584	0.2678	0.287	0.2854	0.2585	0.1655	-0.017670518	0.44678554
62.5	98.5	77.9416574100109	29.790322205604728	0.081	0.085	0.107	0.1062	0.1512	0.232	0.2584	0.2675	0.287	0.2854	0.2585	0.1655	-0.017110271	0.43162966
63.5	98.5	77.94174964970568	29.790322205604728	0.0817	0.0853	0.1056	0.1042	0.1505	0.2268	0.2516	0.2614	0.2778	0.2804	0.2681	0.1833	0.012653408	0.42997816
64.5	98.5	77.94184188940045	29.790322205604728	0.0817	0.0846	0.105	0.108	0.1505	0.2268	0.2516	0.2501	0.2778	0.2804	0.2681	0.1833	0.03473564	0.3968165
65.5	98.5	77.94193412909523	29.790322205604728	0.0817	0.0863	0.1078	0.1128	0.1534	0.2246	0.2475	0.2544	0.2707	0.2804	0.2582	0.1761	0.0074131386	0.38562092
66.5	98.5	77.94202636879001	29.790322205604728	0.0817	0.0863	0.1078	0.1128	0.1534	0.2246	0.2475	0.2544	0.2707	0.2804	0.2582	0.1761	0.0074131386	0.38562092
67.5	98.5	77.94211860848479	29.790322205604728	0.0817	0.0827	0.1028	0.1013	0.1534	0.2246	0.2475	0.2518	0.2707	0.2804	0.2582	0.1761	0.012548999	0.42622486
68.5	98.5	77.94221084817956	29.790322205604728	0.0817	0.0807	0.0997	0.0928	0.1417	0.2268	0.25	0.2439	0.2803	0.2804	0.2447	0.1571	0.0016373284	0.44876745
69.5	98.5	77.94230308787434	29.790322205604728	0.0817	0.0788	0.0977	0.0925	0.1417	0.2268	0.25	0.2596	0.2803	0.2804	0.2447	0.1571	-0.029545931	0.4745811
70.5	98.5	77.94239532756912	29.790322205604728	0.0844	0.0807	0.1166	0.1128	0.1674	0.2497	0.275	0.2824	0.2954	0.2683	0.2693	0.2053	-0.023744784	0.4291498
71.5	98.5	77.9424875672639	29.790322205604728	0.0844	0.112	0.1332	0.147	0.1674	0.2497	0.275	0.2905	0.2954	0.2683	0.2693	0.2053	-0.037870616	0.32799998
72.5	98.5	77.94257980695868	29.790322205604728	0.0844	0.0929	0.1168	0.1188	0.1486	0.2375	0.2653	0.2839	0.2879	0.2683	0.2369	0.1617	-0.09024576	0.40998262
1.5	99.5	77.93603078862954	29.79022996590995	0.0764	0.0761	0.0979	0.0903	0.1228	0.2377	0.2753	0.2958	0.299	0.2857	0.1899	0.1111	-0.21803583	0.5322455
2.5	99.5	77.93612302832432	29.79022996590995	0.0764	0.0761	0.0979	0.0903	0.1228	0.2377	0.2753	0.2958	0.299	0.2857	0.1899	0.1111	-0.21803583	0.5322455
3.5	99.5	77.9362152680191	29.79022996590995	0.0804	0.0751	0.0951	0.0808	0.1414	0.2481	0.284	0.2888	0.3084	0.3008	0.2244	0.1452	-0.12548715	0.5627706
4.5	99.5	77.93630750771386	29.79022996590995	0.0804	0.0769	0.0959	0.0814	0.1414	0.2481	0.284	0.2785	0.3084	0.3008	0.2244	0.1452	-0.10757604	0.5476521
5.5	99.5	77.93639974740864	29.79022996590995	0.0804	0.0775	0.0956	0.0794	0.1454	0.2393	0.2715	0.2958	0.2894	0.3008	0.2388	0.1677	-0.106621765	0.57675904
6.5	99.5	77.93649198710342	29.79022996590995	0.0804	0.0785	0.106	0.0908	0.1454	0.2393	0.2715	0.2984	0.2894	0.3008	0.2388	0.1677	-0.11094566	0.53340185
7.5	99.5	77.9365842267982	29.79022996590995	0.0804	0.0825	0.1036	0.092	0.145	0.2485	0.2768	0.2729	0.3096	0.3008	0.2304	0.1578	-0.08444266	0.49575225
8.5	99.5	77.93667646649297	29.79022996590995	0.0804	0.0836	0.0979	0.089	0.145	0.2485	0.2768	0.2924	0.3096	0.3008	0.2304	0.1578	-0.11859221	0.5332984
9.5	99.5	77.93676870618775	29.79022996590995	0.0798	0.0759	0.0949	0.0752	0.1335	0.2651	0.3117	0.336	0.3371	0.3181	0.2065	0.1206	-0.23870969	0.6342412
10.5	99.5	77.93686094588253	29.79022996590995	0.0798	0.0789	0.0963	0.0759	0.1335	0.2651	0.3117	0.3144	0.3371	0.3181	0.2065	0.1206	-0.20714147	0.61106837
11.5	99.5	77.93695318557731	29.79022996590995	0.0798	0.0789	0.0963	0.0759	0.1335	0.2651	0.3117	0.3144	0.3371	0.3181	0.2065	0.1206	-0.20714147	0.61106837
12.5	99.5	77.93704542527207	29.79022996590995	0.0798	0.0822	0.1011	0.089	0.1449	0.2518	0.2884	0.2962	0.3202	0.3181	0.238	0.1487	-0.10894796	0.5379024
13.5	99.5	77.93713766496685	29.79022996590995	0.0798	0.0839	0.1036	0.0898	0.1449	0.2518	0.2884	0.2828	0.3202	0.3181	0.238	0.1487	-0.086021475	0.5179817
65.5	99.5	77.94193412909523	29.79022996590995	0.0817	0.0868	0.1058	0.1015	0.1506	0.2281	0.2519	0.2552	0.2799	0.2804	0.2709	0.1834	0.029842257	0.43089432
66.5	99.5	77.94202636879001	29.79022996590995	0.0817	0.0836	0.1058	0.0959	0.1506	0.2281	0.2519	0.2566	0.2799	0.2804	0.2709	0.1834	0.02710904	0.4558865
67.5	99.5	77.94211860848479	29.79022996590995	0.0817	0.0836	0.1058	0.0959	0.1506	0.2281	0.2519	0.2566	0.2799	0.2804	0.2709	0.1834	0.02710904	0.4558865
68.5	99.5	77.94221084817956	29.79022996590995	0.0817	0.0761	0.1003	0.0927	0.1463	0.2281	0.2557	0.2492	0.2782	0.2804	0.2494	0.1654	4.0112992E-4	0.4577362
69.5	99.5	77.94230308787434	29.79022996590995	0.0817	0.0797	0.0974	0.0923	0.1463	0.2281	0.2557	0.2558	0.2782	0.2804	0.2494	0.1654	-0.012668258	0.46969265
70.5	99.5	77.94239532756912	29.79022996590995	0.0844	0.0863	0.1154	0.119	0.1566	0.2312	0.2626	0.277	0.2813	0.2683	0.2607	0.1897	-0.030314343	0.39898992
71.5	99.5	77.9424875672639	29.79022996590995	0.0844	0.1034	0.1298	0.1372	0.1566	0.2312	0.2626	0.2708	0.2813	0.2683	0.2607	0.1897	-0.019002836	0.327451
72.5	99.5	77.94257980695868	29.79022996590995	0.0844	0.0848	0.113	0.1036	0.1436	0.2266	0.2539	0.275	0.279	0.2683	0.2418	0.1719	-0.064241506	0.45272055
1.5	100.5	77.93603078862954	29.790137726215175	0.0764	0.0794	0.0995	0.0894	0.1228	0.2377	0.2753	0.2824	0.299	0.2857	0.1899	0.1111	-0.19585012	0.5190963
2.5	100.5	77.93612302832432	29.790137726215175	0.0764	0.0794	0.0995	0.0894	0.1228	0.2377	0.2753	0.2824	0.299	0.2857	0.1899	0.1111	-0.19585012	0.5190963
3.5	100.5	77.9362152680191	29.790137726215175	0.0804	0.0764	0.0982	0.0889	0.1414	0.2481	0.284	0.2784	0.3084	0.3008	0.2244	0.1452	-0.10739858	0.515927
4.5	100.5	77.93630750771386	29.790137726215175	0.0804	0.0829	0.102	0.0971	0.1414	0.2481	0.284	0.2743	0.3084	0.3008	0.2244	0.1452	-0.10006017	0.47711363
5.5	100.5	77.93639974740864	29.790137726215175	0.0804	0.0858	0.1036	0.0987	0.1454	0.2393	0.2715	0.2756	0.2894	0.3008	0.2388	0.1677	-0.071539626	0.4726155
6.5	100.5	77.93649198710342	29.790137726215175	0.0804	0.0839	0.1104	0.1021	0.1454	0.2393	0.2715	0.2697	0.2894	0.3008	0.2388	0.1677	-0.060766935	0.45077997
7.5	100.5	77.9365842267982	29.790137726215175	0.0804	0.0918	0.1076	0.1124	0.145	0.2485	0.2768	0.2568	0.3096	0.3008	0.2304	0.1578	-0.054187194	0.3911159
8.5	100.5	77.93667646649297	29.790137726215175	0.0804	0.0869	0.1124	0.1126	0.145	0.2485	0.2768	0.2916	0.3096	0.3008	0.2304	0.1578	-0.11724137	0.44285005
9.5	100.5	77.93676870618775	29.790137726215175	0.0798	0.0771	0.1009	0.074	0.1335	0.2651	0.3117	0.3281	0.3371	0.3181	0.2065	0.1206	-0.22745979	0.6319323
68.5	100.5	77.94221084817956	29.790137726215175	0.0817	0.0788	0.102	0.0995	0.1463	0.2281	0.2557	0.2532	0.2782	0.2804	0.2494	0.1654	-0.0075606643	0.43578112
69.5	100.5	77.94230308787434	29.790137726215175	0.0817	0.0819	0.1003	0.0953	0.1463	0.2281	0.2557	0.2522	0.2782	0.2804	0.2494	0.1654	-0.0055821426	0.45151082
70.5	100.5	77.94239532756912	29.790137726215175	0.0844	0.0869	0.1126	0.1184	0.1566	0.2312	0.2626	0.2626	0.2813	0.2683	0.2607	0.1897	-0.0036308377	0.3784777
71.5	100.5	77.9424875672639	29.790137726215175	0.0844	0.0822	0.1056	0.0981	0.1566	0.2312	0.2626	0.2369	0.2813	0.2683	0.2607	0.1897	0.047829553	0.41432837
72.5	100.5	77.94257980695868	29.790137726215175	0.0844	0.0825	0.1026	0.0985	0.1436	0.2266	0.2539	0.2476	0.279	0.2683	0.2418	0.1719	-0.011851264	0.43080035
73.5	100.5	77.94267204665344	29.790137726215175	0.0844	0.0863	0.1018	0.099	0.1436	0.2266	0.2539	0.2742	0.279	0.2683	0.2418	0.1719	-0.06279069	0.46945336
1.5	101.5	77.93603078862954	29.7900454865204	0.0764	0.0778	0.0959	0.0814	0.1176	0.2247	0.263	0.2608	0.2858	0.2857	0.1823	0.1046	-0.17716092	0.52425486
2.5	101.5	77.93612302832432	29.7900454865204	0.0764	0.0778	0.0959	0.0814	0.1176	0.2247	0.263	0.2608	0.2858	0.2857	0.1823	0.1046	-0.17716092	0.52425486
3.5	101.5	77.9362152680191	29.7900454865204	0.0804	0.0772	0.104	0.0951	0.1545	0.2404	0.2759	0.2646	0.3002	0.3008	0.2351	0.1645	-0.059035435	0.47122604
4.5	101.5	77.93630750771386	29.7900454865204	0.0804	0.093	0.118	0.1208	0.1545	0.2404	0.2759	0.2764	0.3002	0.3008	0.2351	0.1645	-0.08074291	0.39174217
5.5	101.5	77.93639974740864	29.7900454865204	0.0804	0.0957	0.117	0.131	0.1579	0.243	0.2761	0.2666	0.2942	0.3008	0.2579	0.1936	-0.01658725	0.3410463
71.5	101.5	77.9424875672639	29.7900454865204	0.0822	0.0808	0.0945	0.0896	0.1488	0.2211	0.2511	0.2419	0.2725	0.2729	0.2573	0.1762	0.030849345	0.45942685
72.5	101.5	77.94257980695868	29.7900454865204	0.0822	0.0811	0.0966	0.0952	0.1376	0.2098	0.2339	0.2234	0.2562	0.2729	0.2428	0.1659	0.041613042	0.4023854
73.5	101.5	77.94267204665344	29.7900454865204	0.0822	0.0812	0.0983	0.097	0.1376	0.2098	0.2339	0.2235	0.2562	0.2729	0.2428	0.1659	0.041389663	0.39469576
