,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
555,0.0856,0.091,0.1068,0.1132,0.133,0.1428,0.1527,0.1527,0.1613,0.1637,0.2106,0.196,0.1485521,0.1593724,0
556,0.0856,0.091,0.1068,0.1132,0.133,0.1428,0.1527,0.1527,0.1613,0.1637,0.2106,0.196,0.1485521,0.1593724,0
557,0.0839,0.094,0.1086,0.1188,0.1278,0.1359,0.1419,0.1565,0.1569,0.1714,0.2034,0.1842,0.13694151,0.13031399,0
558,0.0839,0.0952,0.1156,0.126,0.1278,0.1359,0.1419,0.165,0.1569,0.1714,0.2034,0.1842,0.13402063,0.10423451,0
559,0.0839,0.0962,0.1132,0.1244,0.1382,0.1507,0.1573,0.1663,0.1684,0.1714,0.2131,0.1866,0.14413485,0.12335267,0
560,0.0839,0.0927,0.111,0.1244,0.1382,0.1507,0.1573,0.1696,0.1684,0.1714,0.2131,0.1866,0.1537415,0.11366607,0
561,0.0839,0.0999,0.1182,0.1282,0.143,0.1636,0.1726,0.1756,0.1837,0.1714,0.2297,0.2013,0.15602374,0.13348135,0
562,0.0804,0.0932,0.1132,0.1196,0.1421,0.1604,0.1725,0.1858,0.1866,0.1938,0.233,0.1919,0.21676491,0.11270295,0
563,0.0804,0.0965,0.1152,0.1244,0.1421,0.1604,0.1725,0.1902,0.1866,0.1938,0.233,0.1919,0.2091545,0.1011342,0
564,0.0804,0.1021,0.1208,0.1352,0.1591,0.1823,0.1968,0.194,0.2043,0.1938,0.2426,0.1998,0.17861485,0.11131468,0
565,0.0804,0.1021,0.1208,0.1352,0.1591,0.1823,0.1968,0.194,0.2043,0.1938,0.2426,0.1998,0.17861485,0.11131468,0
566,0.0804,0.104,0.1294,0.1484,0.1591,0.1823,0.1968,0.2149,0.2043,0.1938,0.2426,0.1998,0.18304434,0.06054643,0
567,0.0844,0.1108,0.1342,0.1564,0.1562,0.1779,0.1913,0.222,0.2084,0.1831,0.241,0.2021,0.17336154,0.041036703,0
568,0.0844,0.1106,0.1318,0.1426,0.1562,0.1779,0.1913,0.2008,0.2084,0.1831,0.241,0.2021,0.16948166,0.090991385,0
569,0.0844,0.0946,0.1124,0.1262,0.138,0.1535,0.167,0.1837,0.1772,0.1831,0.2247,0.2016,0.18554369,0.1003918,0
570,0.0844,0.0967,0.1154,0.1272,0.138,0.1535,0.167,0.1902,0.1772,0.1831,0.2247,0.2016,0.19848768,0.08315257,0
571,0.0844,0.0968,0.1162,0.1328,0.1445,0.1531,0.1662,0.1786,0.1743,0.1831,0.2263,0.2072,0.14707771,0.117806874,0
572,0.0844,0.0974,0.117,0.1266,0.1445,0.1531,0.1662,0.1694,0.1743,0.1831,0.2263,0.2072,0.14459462,0.14379579,0
573,0.0869,0.0946,0.113,0.1236,0.1392,0.1487,0.1595,0.1564,0.1671,0.1969,0.2158,0.2003,0.11714285,0.15959165,0
574,0.0869,0.0946,0.113,0.1236,0.1392,0.1487,0.1595,0.1564,0.1671,0.1969,0.2158,0.2003,0.11714285,0.15959165,0
575,0.0869,0.0997,0.1146,0.1264,0.1392,0.1487,0.1595,0.1602,0.1671,0.1969,0.2158,0.2003,0.11793443,0.14787234,0
576,0.0869,0.0987,0.1118,0.1256,0.1468,0.1578,0.1659,0.1692,0.1729,0.1969,0.2247,0.1995,0.1478969,0.1408987,0
577,0.0869,0.0946,0.1148,0.1322,0.1468,0.1578,0.1659,0.1766,0.1729,0.1969,0.2247,0.1995,0.14378236,0.11986048,0
578,0.0869,0.1006,0.1228,0.14,0.1571,0.1708,0.1823,0.1942,0.2014,0.1969,0.2456,0.2127,0.16217832,0.11687132,0
579,0.0804,0.1021,0.1184,0.134,0.1421,0.1604,0.1725,0.1961,0.1866,0.1938,0.233,0.1919,0.18812479,0.08599394,0
580,0.0804,0.1048,0.1244,0.1406,0.1591,0.1823,0.1968,0.2107,0.2043,0.1938,0.2426,0.1998,0.19954458,0.0703728,0
581,0.0804,0.1048,0.1244,0.1406,0.1591,0.1823,0.1968,0.2107,0.2043,0.1938,0.2426,0.1998,0.19954458,0.0703728,0
582,0.0804,0.1013,0.1258,0.1372,0.1591,0.1823,0.1968,0.2246,0.2043,0.1938,0.2426,0.1998,0.24156994,0.03852738,0
583,0.0844,0.0975,0.119,0.132,0.1562,0.1779,0.1913,0.2148,0.2084,0.1831,0.241,0.2021,0.23875433,0.057481345,0
584,0.0844,0.0982,0.1124,0.1278,0.1562,0.1779,0.1913,0.1981,0.2084,0.1831,0.241,0.2021,0.21571033,0.097699836,0
585,0.0844,0.0958,0.111,0.1208,0.138,0.1535,0.167,0.1735,0.1772,0.1831,0.2247,0.2016,0.17906897,0.1285786,0
586,0.0844,0.091,0.1096,0.1226,0.138,0.1535,0.167,0.1669,0.1772,0.1831,0.2247,0.2016,0.15302245,0.14759962,0
587,0.0844,0.0997,0.1204,0.1382,0.1445,0.1531,0.1662,0.1852,0.1743,0.1831,0.2263,0.2072,0.14533088,0.09987848,0
588,0.0844,0.108,0.1264,0.1428,0.1445,0.1531,0.1662,0.1914,0.1743,0.1831,0.2263,0.2072,0.1454219,0.08355278,0
589,0.0869,0.0982,0.1118,0.1282,0.1392,0.1487,0.1595,0.1656,0.1671,0.1969,0.2158,0.2003,0.1272975,0.13162035,0
590,0.0869,0.0982,0.1118,0.1282,0.1392,0.1487,0.1595,0.1656,0.1671,0.1969,0.2158,0.2003,0.1272975,0.13162035,0
591,0.0869,0.1004,0.1144,0.1282,0.1392,0.1487,0.1595,0.162,0.1671,0.1969,0.2158,0.2003,0.116471425,0.1424034,0
592,0.0869,0.103,0.1172,0.1332,0.1468,0.1578,0.1659,0.171,0.1729,0.1969,0.2247,0.1995,0.12426035,0.13570887,0
593,0.0869,0.1054,0.1312,0.1416,0.1468,0.1578,0.1659,0.1858,0.1729,0.1969,0.2247,0.1995,0.13500306,0.09476249,0
594,0.0804,0.0949,0.1154,0.1284,0.1438,0.1618,0.1783,0.1844,0.1902,0.1938,0.2338,0.1953,0.17902815,0.11812527,0
595,0.0804,0.0921,0.1116,0.1218,0.1438,0.1618,0.1783,0.2028,0.1902,0.1938,0.2338,0.1953,0.24953791,0.071003176,0
596,0.0844,0.091,0.108,0.1168,0.1403,0.1618,0.1746,0.2014,0.1896,0.1831,0.2286,0.1913,0.2658705,0.06325581,0
597,0.0844,0.0919,0.1094,0.1188,0.1403,0.1618,0.1746,0.187,0.1896,0.1831,0.2286,0.1913,0.2230216,0.10009622,0
598,0.0844,0.0927,0.1084,0.1178,0.1299,0.1418,0.1539,0.1708,0.1648,0.1831,0.2158,0.2003,0.18364519,0.116399385,0
599,0.0844,0.0946,0.112,0.1256,0.1299,0.1418,0.1539,0.1602,0.1648,0.1831,0.2158,0.2003,0.1210637,0.14787234,0
600,0.0844,0.107,0.121,0.1344,0.1467,0.1575,0.1577,0.173,0.1738,0.1831,0.2303,0.2174,0.12556928,0.14207786,0
601,0.0844,0.108,0.1316,0.1476,0.1467,0.1575,0.1577,0.187,0.1738,0.1831,0.2303,0.2174,0.117752574,0.103762254,0
602,0.0869,0.1042,0.1258,0.141,0.1565,0.1737,0.1707,0.1866,0.1875,0.1969,0.2415,0.2243,0.13919413,0.12824108,0
603,0.0869,0.1042,0.1258,0.141,0.1565,0.1737,0.1707,0.1866,0.1875,0.1969,0.2415,0.2243,0.13919413,0.12824108,0
604,0.0869,0.1078,0.1304,0.1454,0.1565,0.1737,0.1707,0.1844,0.1875,0.1969,0.2415,0.2243,0.1182535,0.13406903,0
605,0.0869,0.103,0.1254,0.1442,0.1643,0.1799,0.1886,0.1872,0.2005,0.1969,0.2542,0.2241,0.12975256,0.1517898,0
606,0.0869,0.1042,0.1278,0.1472,0.1643,0.1799,0.1886,0.1942,0.2005,0.1969,0.2542,0.2241,0.1376684,0.13380913,0
607,0.0804,0.091,0.113,0.1262,0.1438,0.1618,0.1783,0.1912,0.1902,0.1938,0.2338,0.1953,0.2047889,0.100235276,0
608,0.0844,0.0952,0.1116,0.12,0.1403,0.1618,0.1746,0.1984,0.1896,0.1831,0.2286,0.1913,0.24623118,0.07072597,0
609,0.0844,0.0898,0.1076,0.115,0.1403,0.1618,0.1746,0.1709,0.1896,0.1831,0.2286,0.1913,0.1955229,0.14443052,0
610,0.0844,0.0902,0.108,0.1208,0.1299,0.1418,0.1539,0.1628,0.1648,0.1831,0.2158,0.2003,0.14809589,0.13998944,0
611,0.0844,0.096,0.1132,0.1264,0.1299,0.1418,0.1539,0.1579,0.1648,0.1831,0.2158,0.2003,0.11079849,0.1549371,0
612,0.0844,0.0982,0.1146,0.1266,0.1467,0.1575,0.1577,0.1598,0.1738,0.1831,0.2303,0.2174,0.11592178,0.1807229,0
613,0.0844,0.0995,0.1178,0.1326,0.1467,0.1575,0.1577,0.1659,0.1738,0.1831,0.2303,0.2174,0.11155783,0.16254413,0
614,0.0869,0.1068,0.1236,0.1442,0.1565,0.1737,0.1707,0.1844,0.1875,0.1969,0.2415,0.2243,0.122337215,0.13406903,0
615,0.0869,0.1068,0.1236,0.1442,0.1565,0.1737,0.1707,0.1844,0.1875,0.1969,0.2415,0.2243,0.122337215,0.13406903,0
616,0.0869,0.1176,0.1384,0.1582,0.1565,0.1737,0.1707,0.2012,0.1875,0.1969,0.2415,0.2243,0.119643845,0.091032326,0
617,0.0869,0.1176,0.1404,0.161,0.1643,0.1799,0.1886,0.2117,0.2005,0.1969,0.2542,0.2241,0.13603437,0.091221295,0
618,0.0869,0.1068,0.133,0.1522,0.1643,0.1799,0.1886,0.2104,0.2005,0.1969,0.2542,0.2241,0.16050746,0.09427467,0
619,0.0844,0.0952,0.1156,0.126,0.1463,0.161,0.1765,0.1864,0.1836,0.1831,0.2407,0.2024,0.19334185,0.12713653,0
620,0.0844,0.0921,0.1068,0.1182,0.1463,0.161,0.1765,0.1656,0.1836,0.1831,0.2407,0.2024,0.16701904,0.1848388,0
621,0.0844,0.0904,0.107,0.1188,0.1442,0.1581,0.1624,0.1586,0.1776,0.1831,0.2335,0.2117,0.14347513,0.1910227,0
622,0.0844,0.0879,0.1062,0.1192,0.1442,0.1581,0.1624,0.1554,0.1776,0.1831,0.2335,0.2117,0.1318281,0.20082286,0
623,0.0844,0.098,0.115,0.1276,0.1427,0.1554,0.165,0.1602,0.1797,0.1831,0.24,0.2158,0.11327311,0.19940029,0
624,0.0844,0.0996,0.119,0.1344,0.1427,0.1554,0.165,0.1792,0.1797,0.1831,0.24,0.2158,0.14285715,0.14503817,0
625,0.0869,0.1023,0.1192,0.1378,0.1575,0.1692,0.1812,0.1898,0.1926,0.1969,0.2522,0.2212,0.15873016,0.1411765,0
626,0.0869,0.1052,0.1276,0.1444,0.1575,0.1692,0.1812,0.1935,0.1926,0.1969,0.2522,0.2212,0.14530925,0.13170296,0
627,0.0869,0.1052,0.1276,0.1444,0.1575,0.1692,0.1812,0.1935,0.1926,0.1969,0.2522,0.2212,0.14530925,0.13170296,0
628,0.0869,0.1094,0.1372,0.1626,0.1707,0.1855,0.1996,0.2222,0.2078,0.1969,0.2663,0.231,0.15488568,0.09027633,0
629,0.0869,0.1094,0.1356,0.1584,0.1707,0.1855,0.1996,0.2131,0.2078,0.1969,0.2663,0.231,0.14724092,0.11097203,0
630,0.0844,0.0997,0.1132,0.1306,0.1463,0.161,0.1765,0.1922,0.1836,0.1831,0.2407,0.2024,0.19083023,0.11203511,0
631,0.0844,0.0996,0.1152,0.1316,0.1442,0.1581,0.1624,0.1848,0.1776,0.1831,0.2335,0.2117,0.16814156,0.11642363,0
632,0.0844,0.0995,0.1178,0.1356,0.1442,0.1581,0.1624,0.1816,0.1776,0.1831,0.2335,0.2117,0.14501892,0.12503012,0
633,0.0844,0.1,0.1212,0.1344,0.1427,0.1554,0.165,0.18,0.1797,0.1831,0.24,0.2158,0.1450382,0.14285712,0
634,0.0844,0.1004,0.1232,0.1376,0.1427,0.1554,0.165,0.1901,0.1797,0.1831,0.24,0.2158,0.1602075,0.116019525,0
635,0.0869,0.1028,0.1234,0.1376,0.1575,0.1692,0.1812,0.1972,0.1926,0.1969,0.2522,0.2212,0.1780167,0.12238542,0
636,0.0869,0.0986,0.1176,0.1356,0.1575,0.1692,0.1812,0.1945,0.1926,0.1969,0.2522,0.2212,0.17843078,0.12916948,0
637,0.0869,0.0986,0.1176,0.1356,0.1575,0.1692,0.1812,0.1945,0.1926,0.1969,0.2522,0.2212,0.17843078,0.12916948,0
638,0.0869,0.1022,0.1226,0.1396,0.1707,0.1855,0.1996,0.2076,0.2078,0.1969,0.2663,0.231,0.19585255,0.12386579,0
639,0.0869,0.109,0.1322,0.1548,0.1707,0.1855,0.1996,0.2138,0.2078,0.1969,0.2663,0.231,0.16006511,0.10935221,0
640,0.0803,0.1086,0.1236,0.1486,0.1554,0.1731,0.183,0.2116,0.2091,0.2125,0.2531,0.2161,0.17490286,0.08930493,0
641,0.0803,0.1098,0.129,0.1472,0.1554,0.1731,0.183,0.2046,0.2091,0.2125,0.2531,0.2161,0.16316089,0.10596461,0
642,0.0803,0.1036,0.1242,0.135,0.153,0.167,0.1805,0.1898,0.1904,0.2125,0.2472,0.2067,0.16871917,0.13135013,0
643,0.0803,0.1028,0.1228,0.1402,0.153,0.167,0.1805,0.1884,0.1904,0.2125,0.2472,0.2067,0.14668289,0.13498622,0
644,0.0874,0.1032,0.1258,0.14,0.1521,0.1755,0.1804,0.2034,0.1958,0.1988,0.2399,0.2037,0.18462434,0.082337,0
645,0.0874,0.1019,0.1224,0.1332,0.1521,0.1755,0.1804,0.2062,0.1958,0.1988,0.2399,0.2037,0.21508543,0.075543575,0
646,0.0874,0.1019,0.1224,0.1332,0.1521,0.1755,0.1804,0.2062,0.1958,0.1988,0.2399,0.2037,0.21508543,0.075543575,0
647,0.0874,0.0942,0.114,0.1252,0.1528,0.1685,0.1759,0.1902,0.1916,0.1988,0.2467,0.2101,0.2060875,0.12932022,0
648,0.0803,0.103,0.1192,0.1352,0.153,0.167,0.1805,0.1896,0.1904,0.2125,0.2472,0.2067,0.16748773,0.13186811,0
649,0.0803,0.1042,0.1216,0.136,0.153,0.167,0.1805,0.1858,0.1904,0.2125,0.2472,0.2067,0.15475447,0.14180137,0
650,0.0874,0.1028,0.1244,0.1426,0.1521,0.1755,0.1804,0.1966,0.1958,0.1988,0.2399,0.2037,0.15919812,0.09919814,0
651,0.0874,0.0997,0.1172,0.13,0.1521,0.1755,0.1804,0.194,0.1958,0.1988,0.2399,0.2037,0.1975309,0.105784714,0
652,0.0874,0.0997,0.1172,0.13,0.1521,0.1755,0.1804,0.194,0.1958,0.1988,0.2399,0.2037,0.1975309,0.105784714,0
653,0.0874,0.0977,0.1132,0.123,0.1528,0.1685,0.1759,0.1776,0.1916,0.1988,0.2467,0.2101,0.1816367,0.16285649,0
654,0.0803,0.0986,0.117,0.1282,0.145,0.159,0.1712,0.1916,0.1849,0.2125,0.2464,0.205,0.19824891,0.12511417,0
655,0.0874,0.0966,0.1166,0.1316,0.1453,0.1597,0.1697,0.1828,0.1865,0.1988,0.2384,0.2017,0.16284983,0.13200381,0
656,0.0874,0.0966,0.115,0.1306,0.1453,0.1597,0.1697,0.1814,0.1865,0.1988,0.2384,0.2017,0.16282049,0.13577893,0
657,0.0874,0.0984,0.1162,0.1346,0.1505,0.1627,0.1755,0.1794,0.1894,0.1988,0.2398,0.2038,0.14267516,0.14408399,0
658,0.0874,0.0984,0.1162,0.1346,0.1505,0.1627,0.1755,0.1794,0.1894,0.1988,0.2398,0.2038,0.14267516,0.14408399,0
659,0.0874,0.0961,0.1144,0.1288,0.1453,0.1597,0.1697,0.1781,0.1865,0.1988,0.2384,0.2017,0.16063865,0.1447779,0
660,0.0874,0.0993,0.115,0.1304,0.1453,0.1597,0.1697,0.1828,0.1865,0.1988,0.2384,0.2017,0.16730522,0.13200381,0
661,0.0874,0.104,0.122,0.1382,0.1505,0.1627,0.1755,0.1877,0.1894,0.1988,0.2398,0.2038,0.15188709,0.12187135,0
662,0.0874,0.104,0.122,0.1382,0.1505,0.1627,0.1755,0.1877,0.1894,0.1988,0.2398,0.2038,0.15188709,0.12187135,0
663,0.0874,0.0952,0.1138,0.1262,0.1458,0.1632,0.1708,0.1814,0.1815,0.1988,0.2405,0.2017,0.17945382,0.14008059,0
664,0.0874,0.1042,0.1198,0.1382,0.1522,0.1692,0.1788,0.1996,0.198,0.1988,0.2441,0.206,0.18176435,0.10029301,0
665,0.0874,0.1011,0.1206,0.144,0.1522,0.1692,0.1788,0.207,0.198,0.1988,0.2441,0.206,0.1794872,0.082243405,0
666,0.078,0.0921,0.1138,0.1366,0.1598,0.1887,0.2035,0.2342,0.2358,0.2689,0.3011,0.2314,0.26321468,0.12497663,0
667,0.078,0.1014,0.1318,0.1648,0.2145,0.2364,0.2527,0.272,0.2804,0.2689,0.3628,0.3097,0.24542126,0.14303716,0
668,0.078,0.0919,0.1216,0.1444,0.1867,0.2138,0.236,0.246,0.2603,0.2689,0.332,0.2607,0.26024592,0.1487889,0
669,0.078,0.0894,0.1132,0.1366,0.1867,0.2138,0.236,0.2382,0.2603,0.2689,0.332,0.2607,0.2710779,0.16450368,0
670,0.078,0.0894,0.1132,0.1366,0.1867,0.2138,0.236,0.2382,0.2603,0.2689,0.332,0.2607,0.2710779,0.16450368,0
671,0.078,0.1204,0.1566,0.2044,0.2123,0.2374,0.2517,0.2918,0.2913,0.2689,0.3631,0.3063,0.17613864,0.10887159,0
672,0.078,0.1216,0.1676,0.2136,0.2145,0.2364,0.2527,0.3023,0.2804,0.2689,0.3628,0.3097,0.17193256,0.09096376,0
673,0.078,0.1072,0.1446,0.187,0.2145,0.2364,0.2527,0.2872,0.2804,0.2689,0.3628,0.3097,0.21130323,0.11630769,0
674,0.078,0.0954,0.1224,0.1578,0.1867,0.2138,0.236,0.2632,0.2603,0.2689,0.332,0.2607,0.25035632,0.115591355,0
675,0.078,0.0923,0.1174,0.1454,0.1867,0.2138,0.236,0.2541,0.2603,0.2689,0.332,0.2607,0.2720901,0.13291246,0
676,0.078,0.0923,0.1174,0.1454,0.1867,0.2138,0.236,0.2541,0.2603,0.2689,0.332,0.2607,0.2720901,0.13291246,0
677,0.0747,0.096,0.1228,0.1474,0.1826,0.22,0.2391,0.2602,0.2632,0.2551,0.3174,0.2459,0.27674186,0.099030495,0
678,0.078,0.0959,0.1272,0.1626,0.2123,0.2374,0.2517,0.261,0.2913,0.2689,0.3631,0.3063,0.23229465,0.16359556,0
679,0.078,0.1076,0.1438,0.1842,0.2123,0.2374,0.2517,0.2797,0.2913,0.2689,0.3631,0.3063,0.20586334,0.12974484,0
680,0.078,0.1134,0.1456,0.197,0.2405,0.2618,0.2811,0.2871,0.3073,0.2689,0.3865,0.332,0.18611856,0.14756535,0
681,0.078,0.1204,0.1648,0.2108,0.2405,0.2618,0.2811,0.2994,0.3073,0.2689,0.3865,0.332,0.17365737,0.12698644,0
682,0.078,0.1108,0.1488,0.1858,0.2194,0.2482,0.2672,0.293,0.2951,0.2689,0.3635,0.2996,0.22389309,0.10738764,0
683,0.078,0.1036,0.135,0.166,0.2194,0.2482,0.2672,0.279,0.2951,0.2689,0.3635,0.2996,0.25393263,0.13151748,0
684,0.078,0.1036,0.135,0.166,0.2194,0.2482,0.2672,0.279,0.2951,0.2689,0.3635,0.2996,0.25393263,0.13151748,0
685,0.0747,0.1013,0.1308,0.1584,0.2004,0.2328,0.2515,0.2728,0.2816,0.2551,0.338,0.2687,0.26530612,0.10674525,0
686,0.0747,0.0976,0.1282,0.1536,0.2004,0.2328,0.2515,0.2654,0.2816,0.2551,0.338,0.2687,0.26682574,0.12031821,0
687,0.0699,0.0959,0.1194,0.14,0.1664,0.1899,0.2088,0.223,0.2197,0.219,0.2958,0.2441,0.22865015,0.14032382,0
688,0.0699,0.0953,0.1192,0.1452,0.1664,0.1899,0.2088,0.2451,0.2197,0.219,0.2958,0.2441,0.25595698,0.093732655,0
689,0.0776,0.0969,0.1258,0.1582,0.2021,0.2256,0.2483,0.263,0.271,0.2595,0.3484,0.2816,0.24881294,0.1396794,0
690,0.0776,0.1042,0.1382,0.1722,0.2021,0.2256,0.2483,0.2769,0.271,0.2595,0.3484,0.2816,0.23313294,0.11434512,0
691,0.0776,0.113,0.1402,0.1824,0.2235,0.2516,0.2659,0.2895,0.2952,0.2595,0.3647,0.2991,0.22695485,0.11494955,0
692,0.0776,0.1166,0.1596,0.1966,0.2235,0.2516,0.2659,0.3124,0.2952,0.2595,0.3647,0.2991,0.22750492,0.07724114,0
693,0.078,0.1208,0.1664,0.2096,0.2194,0.2482,0.2672,0.3178,0.2951,0.2689,0.3635,0.2996,0.20515735,0.06707767,0
694,0.078,0.113,0.1502,0.1868,0.2194,0.2482,0.2672,0.297,0.2951,0.2689,0.3635,0.2996,0.22778006,0.10068131,0
695,0.0747,0.1054,0.1386,0.1738,0.2004,0.2328,0.2515,0.2827,0.2816,0.2551,0.338,0.2687,0.23855421,0.089092955,0
696,0.0747,0.1054,0.1386,0.1738,0.2004,0.2328,0.2515,0.2827,0.2816,0.2551,0.338,0.2687,0.23855421,0.089092955,0
697,0.0747,0.0993,0.1324,0.1648,0.2004,0.2328,0.2515,0.2728,0.2816,0.2551,0.338,0.2687,0.24680072,0.10674525,0
698,0.0747,0.108,0.1334,0.1682,0.1879,0.2218,0.2334,0.277,0.2717,0.2551,0.3174,0.2482,0.24438456,0.06796769,0
699,0.0776,0.1038,0.1356,0.1684,0.2021,0.2256,0.2483,0.2843,0.271,0.2595,0.3484,0.2816,0.2560194,0.10131183,0
700,0.0776,0.1021,0.137,0.1698,0.2235,0.2516,0.2659,0.2821,0.2952,0.2595,0.3647,0.2991,0.2485063,0.12770563,0
701,0.0776,0.0991,0.1366,0.17,0.2235,0.2516,0.2659,0.2769,0.2952,0.2595,0.3647,0.2991,0.23920338,0.13684538,0
702,0.0776,0.103,0.1356,0.1704,0.2243,0.2512,0.2669,0.2761,0.2947,0.2595,0.359,0.2938,0.23673016,0.13053061,0
703,0.0776,0.114,0.1488,0.1912,0.2243,0.2512,0.2669,0.2971,0.2947,0.2595,0.359,0.2938,0.21687488,0.09434536,0
704,0.0714,0.1084,0.1478,0.1786,0.1965,0.2261,0.2436,0.2861,0.2727,0.2389,0.3398,0.2725,0.23133205,0.08579645,0
705,0.0714,0.1084,0.1478,0.1786,0.1965,0.2261,0.2436,0.2861,0.2727,0.2389,0.3398,0.2725,0.23133205,0.08579645,0
706,0.0714,0.1054,0.1366,0.1744,0.1965,0.2261,0.2436,0.2721,0.2727,0.2389,0.3398,0.2725,0.21881299,0.11063899,0
707,0.0714,0.1112,0.141,0.176,0.1979,0.2235,0.2433,0.2786,0.2733,0.2389,0.3327,0.2696,0.22569293,0.088499926,0
708,0.0714,0.1104,0.1416,0.1752,0.1979,0.2235,0.2433,0.2743,0.2733,0.2389,0.3327,0.2696,0.2204672,0.096210875,0
709,0.0714,0.093,0.121,0.149,0.1965,0.2261,0.2436,0.2501,0.2727,0.2389,0.3398,0.2725,0.25331992,0.1520597,0
710,0.0714,0.0984,0.1306,0.1566,0.1979,0.2235,0.2433,0.2574,0.2733,0.2389,0.3327,0.2696,0.24347828,0.1276055,0
711,0.0714,0.111,0.1378,0.1738,0.1979,0.2235,0.2433,0.2765,0.2733,0.2389,0.3327,0.2696,0.22807014,0.09225218,0
712,0.0714,0.113,0.14,0.1746,0.1775,0.207,0.2261,0.2707,0.2495,0.2389,0.3052,0.2469,0.21580957,0.059906237,0
713,0.062,0.0946,0.1216,0.1342,0.1519,0.1772,0.1922,0.2092,0.2022,0.2445,0.2366,0.2137,0.21840416,0.061462544,0
714,0.062,0.0937,0.123,0.1382,0.1519,0.1772,0.1922,0.2109,0.2022,0.2445,0.2366,0.2137,0.20824978,0.057430174,0
715,0.062,0.093,0.1214,0.136,0.1543,0.1818,0.1838,0.2071,0.2083,0.2445,0.2355,0.2108,0.2072282,0.06416626,0
716,0.062,0.093,0.1214,0.136,0.1543,0.1818,0.1838,0.2071,0.2083,0.2445,0.2355,0.2108,0.2072282,0.06416626,0
717,0.0745,0.0936,0.1246,0.1454,0.1622,0.1894,0.1975,0.2176,0.2165,0.2095,0.2598,0.23,0.19889806,0.08839545,0
718,0.0745,0.1004,0.1324,0.1488,0.1615,0.182,0.1971,0.223,0.2015,0.2095,0.2541,0.2321,0.19956967,0.06518547,0
719,0.0745,0.0919,0.121,0.1378,0.1615,0.182,0.1971,0.2035,0.2015,0.2095,0.2541,0.2321,0.1924993,0.110576905,0
720,0.0702,0.091,0.1142,0.1368,0.1507,0.1641,0.1728,0.1853,0.1766,0.1796,0.2414,0.232,0.15057431,0.13147414,0
721,0.0702,0.091,0.1142,0.1368,0.1507,0.1641,0.1728,0.1853,0.1766,0.1796,0.2414,0.232,0.15057431,0.13147414,0
722,0.0603,0.0903,0.1178,0.134,0.1448,0.1888,0.194,0.2037,0.2109,0.3554,0.2272,0.1967,0.2063962,0.054537006,0
723,0.0603,0.0903,0.1178,0.134,0.1448,0.1888,0.194,0.2037,0.2109,0.3554,0.2272,0.1967,0.2063962,0.054537006,0
724,0.0768,0.108,0.1386,0.1664,0.1654,0.2129,0.2264,0.2588,0.2474,0.226,0.2562,0.2196,0.2173095,-0.0050485716,0
725,0.0768,0.1056,0.1378,0.1702,0.1849,0.2151,0.2327,0.2584,0.2551,0.226,0.2938,0.2489,0.20578626,0.06410722,0
726,0.0768,0.1004,0.1338,0.161,0.1849,0.2151,0.2327,0.2552,0.2551,0.226,0.2938,0.2489,0.2263335,0.070309654,0
727,0.0768,0.1012,0.134,0.1612,0.1692,0.1997,0.2135,0.2462,0.2338,0.226,0.2873,0.2381,0.20864014,0.07703842,0
728,0.0768,0.1012,0.134,0.1612,0.1692,0.1997,0.2135,0.2462,0.2338,0.226,0.2873,0.2381,0.20864014,0.07703842,0
729,0.0768,0.0946,0.1288,0.1512,0.1692,0.1997,0.2135,0.2359,0.2338,0.226,0.2873,0.2381,0.21880652,0.098241575,0
730,0.0745,0.0903,0.1226,0.1476,0.173,0.1921,0.2069,0.2269,0.2262,0.2095,0.2756,0.232,0.211749,0.09691541,0
731,0.0745,0.0923,0.1162,0.1384,0.173,0.1921,0.2069,0.2264,0.2262,0.2095,0.2756,0.232,0.24122806,0.09800794,0
732,0.0745,0.0918,0.1116,0.1324,0.1622,0.1894,0.1975,0.2072,0.2165,0.2095,0.2598,0.23,0.22025912,0.112633795,0
733,0.0745,0.096,0.1256,0.1456,0.1622,0.1894,0.1975,0.2104,0.2165,0.2095,0.2598,0.23,0.18202245,0.10506165,0
734,0.0745,0.096,0.1232,0.1436,0.1615,0.182,0.1971,0.2084,0.2015,0.2095,0.2541,0.2321,0.1840909,0.09881081,0
735,0.0745,0.0918,0.1218,0.1432,0.1615,0.182,0.1971,0.1897,0.2015,0.2095,0.2541,0.2321,0.13968162,0.14511038,0
736,0.0702,0.0901,0.118,0.1394,0.1507,0.1641,0.1728,0.1859,0.1766,0.1796,0.2414,0.232,0.14294496,0.12988533,0
737,0.0702,0.0896,0.1112,0.138,0.1507,0.1641,0.1728,0.1779,0.1766,0.1796,0.2414,0.232,0.1263058,0.15144289,0
738,0.0702,0.0896,0.1112,0.138,0.1507,0.1641,0.1728,0.1779,0.1766,0.1796,0.2414,0.232,0.1263058,0.15144289,0
739,0.0768,0.0986,0.1224,0.1476,0.1781,0.2043,0.2186,0.2397,0.2403,0.226,0.3011,0.2485,0.23780018,0.11353547,0
740,0.0768,0.0923,0.1228,0.1496,0.1781,0.2043,0.2186,0.2406,0.2403,0.226,0.3011,0.2485,0.23321375,0.1116854,0
741,0.0768,0.0923,0.1228,0.1496,0.1781,0.2043,0.2186,0.2406,0.2403,0.226,0.3011,0.2485,0.23321375,0.1116854,0
